Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
131400,117.477,4.11061e+006,3.70269,1304,2,False,
131401,168.886,2.85933e+006,3.31133,1304,2,False,
131402,126.527,3.81659e+006,3.18723,1304,2,False,
131404,82.4363,5.85787e+006,3.0387,1304,2,False,
131406,105.746,4.56661e+006,3.55462,1304,2,False,
131410,476.373,1.0137e+006,3.5376,1304,2,False,
131411,141.77,3.40622e+006,3.43193,1304,2,False,
131412,389.924,1.23845e+006,3.46404,1304,2,False,
131415,78.4186,6.15799e+006,3.26803,1304,2,False,
131416,39.9984,1.2073e+007,3.18211,1304,2,False,
131419,188.714,2.5589e+006,3.08767,1304,2,False,
131420,136.62,3.53463e+006,3.36607,1304,2,False,
131421,109.979,4.39087e+006,3.65359,1304,2,False,
131422,81.9109,5.89545e+006,3.19311,1304,2,False,
131424,145.456,3.31991e+006,3.50236,1304,2,False,
131426,39.7267,1.21556e+007,3.06437,1304,2,False,
131427,213.353,2.26339e+006,3.2067,1304,2,False,
131428,112.396,4.29643e+006,3.7769,1304,2,False,
131429,25.8988,1.86457e+007,3.39236,1304,2,False,
131430,12.5828,3.83777e+007,3.74409,1304,2,False,
131431,60.0247,8.04504e+006,3.19429,1304,2,False,
131432,74.2574,6.50307e+006,3.34849,1304,2,False,
131434,97.2816,4.96395e+006,3.59754,1304,2,False,
131435,121.612,3.97083e+006,3.8306,1304,2,False,
131436,159.463,3.02829e+006,3.89152,1304,2,False,
131437,398.228,1.21263e+006,3.64318,1304,2,False,
131438,173.083,2.79e+006,3.68396,1304,2,False,
131439,52.3903,9.21737e+006,3.65433,1304,2,False,
131443,118.202,4.0854e+006,4.04831,1304,2,False,
131448,70.6586,6.83429e+006,3.48586,1304,2,False,
131449,139.362,3.46509e+006,3.47117,1304,2,False,
131450,145.85,3.31094e+006,3.61615,1304,2,False,
131454,243.05,1.98684e+006,3.64964,1304,2,False,
131455,105.35,4.58376e+006,3.68611,1304,2,False,
131457,85.9594,5.61778e+006,3.51632,1304,2,False,
131459,143.237,3.37135e+006,3.53065,1304,2,False,
131463,46.7812,1.03225e+007,3.68204,1304,2,False,
131464,137.372,3.51528e+006,3.9414,1304,2,False,
131465,1780.2,271263,3.41829,1304,2,False,
131468,111.526,4.32996e+006,3.6885,1304,2,False,
131471,154.233,3.13098e+006,3.8923,1304,2,False,
131472,53.3387,9.05349e+006,3.73867,1304,2,False,
131474,432.06,1.11767e+006,4.01433,1304,2,False,
131475,166.231,2.90501e+006,4.24504,1304,2,False,
131476,57.8875,8.34206e+006,3.66317,1304,2,False,
131479,99.6241,4.84723e+006,3.61384,1304,2,False,
131480,187.096,2.58103e+006,3.85368,1304,2,False,
131481,155.713,3.10123e+006,3.91649,1304,2,False,
131482,298.739,1.61646e+006,3.75685,1304,2,False,
131483,272.632,1.77126e+006,4.01036,1304,2,False,
131484,28.2556,1.70905e+007,3.9012,1304,2,False,
131485,150.969,3.19868e+006,3.79697,1304,2,False,
131486,48.2859,1.00009e+007,3.6004,1304,2,False,
131487,102.581,4.70752e+006,4.1539,1304,2,False,
131488,139.11,3.47137e+006,3.91687,1304,2,False,
131490,120.501,4.00743e+006,4.0731,1304,2,False,
131492,47.8314,1.00959e+007,3.98784,1304,2,False,
131495,173.126,2.7893e+006,4.22922,1304,2,False,
131496,137.044,3.5237e+006,3.66475,1304,4,False,
131497,114.705,4.20996e+006,4.14202,1304,2,False,
131498,604.983,798207,3.90504,1304,2,False,
131499,186.767,2.58558e+006,4.20393,1304,2,False,
131500,181.603,2.6591e+006,4.19392,1304,2,False,
131501,42.275,1.14229e+007,4.02468,1304,4,False,
131502,259.058,1.86406e+006,4.1263,1304,2,False,
131586,142.168,3.39668e+006,3.89204,1305,3,False,
131589,49.6554,9.72504e+006,3.85186,1306,2,False,
131837,223.593,2.15973e+006,3.58229,1307,2,False,
131847,141.613,3.41e+006,3.60637,1307,2,False,
131855,154.079,3.13411e+006,4.69079,1307,26,True,
131856,31.0242,1.55653e+007,3.69538,1308,3,False,
131859,35.4898,1.36068e+007,3.83314,1309,6,True,
131861,34.1356,1.41465e+007,4.41128,1309,5,True,
131862,91.8575,5.25707e+006,4.14383,1309,2,False,
131863,84.6234,5.70647e+006,4.17738,1309,12,True,
131864,598.098,807394,3.9481,1309,3,False,
132037,25.5941,1.88676e+007,3.1426,1310,2,False,
132068,49.9179,9.6739e+006,3.32353,1310,3,False,
132095,64.462,7.49125e+006,4.03823,1310,3,False,
132098,62.1343,7.7719e+006,4.13279,1310,3,False,
132099,93.2968,5.17597e+006,4.21651,1310,2,False,
132111,116.92,4.13019e+006,4.30974,1310,19,True,
132121,96.0225,5.02904e+006,4.48873,1310,3,False,
132122,845.29,571284,3.57777,1311,2,False,
132124,122.702,3.93556e+006,4.09966,1311,2,False,
132205,16.9445,2.84991e+007,2.85602,1312,2,False,
132267,49.773,9.70208e+006,3.14957,1312,2,False,
132351,66.7995,7.22912e+006,3.56895,1312,3,False,
132381,48.2735,1.00034e+007,3.75669,1312,8,True,
132383,117.538,4.10847e+006,3.82488,1312,5,False,
132388,75.2397,6.41817e+006,3.84841,1312,2,False,
132390,79.999,6.03634e+006,4.25531,1312,31,True,
132391,52.9651,9.11735e+006,4.84705,1312,2,False,
132392,94.316,5.12003e+006,3.5902,1313,2,False,
132393,188.94,2.55584e+006,3.66023,1313,2,False,
132394,2174.17,222108,3.52309,1313,2,False,
132395,232.994,2.07259e+006,3.77983,1313,4,False,
132396,68.6557,7.03366e+006,4.01416,1313,4,False,
132643,83.7876,5.7634e+006,3.55417,1314,3,False,
132651,325.43,1.48389e+006,3.90178,1314,2,False,
132653,79.5783,6.06825e+006,3.97735,1314,11,True,
132661,171.2,2.82068e+006,4.49911,1314,22,True,
132662,45.554,1.06006e+007,5.0657,1314,2,False,
132664,252.655,1.9113e+006,3.26185,1318,2,False,
132666,429.968,1.12311e+006,3.69182,1315,2,False,
132668,133.96,3.60481e+006,4.48075,1315,18,True,
132669,68.6685,7.03235e+006,4.39926,1315,9,True,
132881,47.5934,1.01464e+007,3.4259,1316,4,False,
132883,112.3,4.30011e+006,3.26694,1316,2,False,
132914,121.201,3.98429e+006,3.77602,1316,4,False,
132916,47.161,1.02394e+007,3.32135,1316,2,False,
132918,114.373,4.22218e+006,3.88434,1316,5,False,
132919,22.8281,2.11538e+007,4.0815,1316,2,False,
132921,44.4421,1.08658e+007,3.72002,1316,7,True,
132922,23.8602,2.02387e+007,3.9933,1316,2,False,
132924,120.271,4.01512e+006,5.00013,1316,4,False,
132927,15.9837,3.02121e+007,3.29098,1317,2,False,
132931,59.2688,8.14765e+006,3.28458,1318,2,False,
132932,95.0103,5.08262e+006,3.69711,1318,3,False,
132933,300.562,1.60666e+006,3.71436,1318,2,False,
132936,30.366,1.59027e+007,3.67844,1318,2,False,
132937,364.793,1.32377e+006,3.95533,1318,7,False,
132938,29.1015,1.65937e+007,3.45234,1318,2,False,
132939,211.65,2.2816e+006,3.84781,1318,3,False,
132941,77.9826,6.19242e+006,5.059,1318,9,True,
133165,220.043,2.19458e+006,3.87766,1319,5,False,
133167,41.2746,1.16997e+007,3.81098,1319,2,False,
133171,71.1216,6.7898e+006,4.0153,1319,6,True,
133172,275.144,1.75508e+006,4.11221,1319,2,False,
133174,94.535,5.10818e+006,3.54861,1321,2,False,
133175,77.9759,6.19295e+006,3.79083,1315,3,False,
133176,172.129,2.80546e+006,3.41359,1321,2,False,
133177,92.3085,5.23138e+006,3.09243,1323,2,False,
133179,35.8678,1.34633e+007,3.85166,1321,2,False,
133180,85.7533,5.63128e+006,4.17634,1321,11,True,
133182,87.4441,5.5224e+006,3.78161,1321,3,False,
133183,32.6321,1.47983e+007,3.32307,1321,2,False,
133186,143.533,3.3644e+006,4.05387,1321,7,True,
133187,46.2559,1.04398e+007,3.95517,1321,2,False,
133188,170.692,2.82907e+006,4.63093,1321,2,False,
133189,95.8438,5.03842e+006,5.04011,1321,26,True,
133438,36.7698,1.31331e+007,3.02908,1329,2,False,
133443,153.622,3.14345e+006,3.75941,1322,8,True,
133454,64.1358,7.52935e+006,4.06141,1322,19,True,
133457,131.698,3.66673e+006,3.2931,1323,2,False,
133459,92.6429,5.2125e+006,4.11237,1323,4,False,
133460,150,3.21934e+006,4.23282,1323,2,False,
133461,147.063,3.28363e+006,4.55875,1323,11,True,
133703,112.431,4.29509e+006,4.01364,1324,5,False,
133720,281.621,1.71472e+006,4.02344,1324,5,False,
133725,108.612,4.44613e+006,3.62278,1325,2,False,
133727,56.3796,8.56517e+006,3.81245,1325,4,False,
133729,59.5287,8.11207e+006,3.66943,1325,7,True,
133730,116.543,4.14356e+006,4.46808,1325,14,True,
133731,521.175,926562,4.88693,1325,2,False,
133732,112.003,4.31149e+006,3.21782,1321,2,False,
133935,23.7905,2.02981e+007,3.52299,1326,3,False,
133961,69.3567,6.96257e+006,3.42171,1330,2,False,
133980,126.559,3.81561e+006,3.8341,1326,2,False,
133982,72.5239,6.65851e+006,4.04426,1326,3,False,
133999,166.95,2.89249e+006,4.07634,1326,3,False,
134000,386.513,1.24938e+006,3.024,1327,2,False,
134002,26.0333,1.85494e+007,2.85217,1327,2,False,
134235,224.658,2.14949e+006,3.34648,1328,2,False,
134239,12.2318,3.94792e+007,3.59727,1328,2,False,
134248,37.9828,1.27137e+007,3.87545,1328,2,False,
134249,146.533,3.29551e+006,4.85435,1328,2,False,
134252,38.7713,1.24551e+007,4.00047,1330,2,False,
134254,22.8904,2.10962e+007,3.5807,1330,3,False,
134255,257.044,1.87867e+006,3.45884,1330,5,False,
134258,113.947,4.23796e+006,3.4685,1330,2,False,
134259,26.5357,1.81982e+007,3.44771,1330,3,False,
134260,1164.1,414828,4.39877,1330,2,False,
134261,199.726,2.41782e+006,4.974,1330,2,False,
134471,89.8507,5.37448e+006,3.58757,1331,2,False,
134502,54.9408,8.78948e+006,3.72728,1331,2,False,
134512,122.594,3.93902e+006,3.46999,1331,2,False,
134515,41.1767,1.17275e+007,4.04248,1331,2,False,
134519,142.791,3.38188e+006,4.23157,1331,2,False,
134522,125.939,3.83441e+006,3.98976,1322,7,True,
134523,353.001,1.36799e+006,2.89627,1332,2,False,
134524,100.881,4.78682e+006,3.38963,1332,4,False,
134525,176.108,2.74207e+006,4.88502,1332,30,True,
134526,33.432,1.44443e+007,3.35033,1326,4,False,
134527,174.791,2.76273e+006,3.7506,1333,3,False,
134528,56.6918,8.518e+006,3.72038,1333,2,False,
134529,977.111,494213,3.62887,1333,2,False,
134530,143.115,3.37422e+006,3.81161,1333,2,False,
134531,19.718,2.44903e+007,3.90849,1333,2,False,
134532,26.4506,1.82567e+007,3.65843,1333,3,False,
134533,1159.48,416482,4.19119,1333,2,False,
134534,51.0998,9.45015e+006,3.8726,1333,5,True,
134535,48.6317,9.92977e+006,4.23441,1333,8,True,
134536,67.4984,7.15426e+006,3.8966,1333,11,True,
134538,94.2496,5.12364e+006,4.37181,1333,9,True,
134539,131.4,3.67504e+006,4.32013,1333,36,True,
134540,159.702,3.02377e+006,4.65193,1333,3,False,
134541,89.3396,5.40523e+006,4.8749,1333,32,True,
134644,55.1235,8.76036e+006,4.47019,1334,13,True,
134672,11.9203,4.05109e+007,2.93698,1334,2,False,
134750,139.104,3.4715e+006,3.49139,1334,2,False,
134792,244.027,1.97889e+006,4.16668,1334,4,False,
134799,353.487,1.36611e+006,3.50941,1335,3,False,
134801,107.56,4.48959e+006,3.5807,1336,2,False,
134803,80.0747,6.03063e+006,4.09073,1336,19,True,
134804,943.729,511695,4.25035,1336,2,False,
134806,229.932,2.10019e+006,3.81241,1336,5,False,
134807,42.289,1.14191e+007,3.79018,1336,6,True,
134808,139.973,3.44996e+006,4.01742,1336,2,False,
134809,141.095,3.42252e+006,4.44507,1336,5,False,
134810,130.077,3.71243e+006,4.36104,1336,31,True,
135027,81.3265,5.93781e+006,3.77263,1337,4,False,
135051,53.2495,9.06864e+006,4.06627,1337,2,False,
135052,21.6244,2.23314e+007,4.0705,1337,2,False,
135053,72.1472,6.69327e+006,3.82793,1337,14,True,
135054,57.7235,8.36577e+006,4.48573,1337,5,True,
135055,48.9692,9.86132e+006,4.41847,1337,4,False,
135057,108.31,4.45852e+006,4.54768,1338,7,True,
135058,90.2748,5.34923e+006,4.34482,1338,14,True,
135061,208.378,2.31743e+006,3.01423,1339,2,False,
135062,209.939,2.30019e+006,3.01516,1339,2,False,
135067,856.439,563848,2.60384,1339,2,False,
135068,305.34,1.58152e+006,3.22882,1339,2,False,
135070,236.882,2.03857e+006,2.83331,1339,2,False,
135071,122.784,3.93292e+006,2.92274,1339,2,False,
135072,69.9204,6.90644e+006,2.82938,1339,2,False,
135074,103.678,4.65772e+006,2.35915,1339,2,False,
135075,457.485,1.05556e+006,3.15324,1339,2,False,
135077,292.385,1.65159e+006,3.32101,1339,2,False,
135080,346.566,1.39339e+006,2.74063,1339,2,False,
135081,246.466,1.9593e+006,3.15486,1339,2,False,
135082,44.2855,1.09043e+007,2.52924,1339,2,False,
135084,368.077,1.31196e+006,2.98626,1339,2,False,
135085,539.609,894910,2.97756,1339,2,False,
135092,471.948,1.02321e+006,2.5124,1339,2,False,
135093,201.864,2.39221e+006,2.71131,1339,2,False,
135094,381.809,1.26477e+006,2.83162,1339,2,False,
135095,152.972,3.1568e+006,3.13227,1339,2,False,
135096,84.3619,5.72416e+006,2.77921,1339,2,False,
135097,222.527,2.17008e+006,2.83331,1339,2,False,
135100,164.365,2.93798e+006,2.42868,1339,2,False,
135101,115.875,4.16745e+006,2.74247,1339,2,False,
135102,147.022,3.28454e+006,2.57959,1339,2,False,
135106,304.858,1.58402e+006,3.21515,1339,2,False,
135107,329.721,1.46457e+006,2.6466,1339,2,False,
135110,835.41,578041,3.3082,1339,2,False,
135112,244.953,1.97141e+006,2.76791,1339,2,False,
135115,386.891,1.24816e+006,2.92377,1339,2,False,
135116,423.399,1.14053e+006,3.14466,1339,2,False,
135119,137.54,3.51098e+006,2.88143,1339,2,False,
135120,176.876,2.73017e+006,3.20593,1339,2,False,
135124,225.463,2.14182e+006,3.18802,1339,2,False,
135129,1142.36,422723,2.73198,1339,2,False,
135133,48.5733,9.9417e+006,2.57161,1339,2,False,
135134,935.586,516148,2.68372,1339,2,False,
135135,288.521,1.67371e+006,2.75708,1339,2,False,
135136,72.5448,6.6566e+006,3.44477,1339,2,False,
135137,91.4698,5.27935e+006,3.02446,1339,2,False,
135138,330.289,1.46206e+006,3.16858,1339,2,False,
135139,197.029,2.45091e+006,2.93395,1339,2,False,
135142,145.251,3.3246e+006,2.76251,1339,2,False,
135143,247.82,1.94859e+006,2.58103,1339,2,False,
135144,153.086,3.15445e+006,3.03138,1339,2,False,
135146,44.3263,1.08942e+007,2.81806,1339,2,False,
135149,192.219,2.51225e+006,3.23933,1339,2,False,
135151,2053.45,235166,2.90308,1339,2,False,
135152,288.066,1.67636e+006,3.29558,1339,2,False,
135155,1531.87,315236,3.18211,1339,2,False,
135159,467.523,1.03289e+006,3.06036,1339,2,False,
135160,283.239,1.70493e+006,3.43653,1339,2,False,
135161,1084.94,445097,3.64741,1339,2,False,
135163,2493.76,193644,3.01749,1339,2,False,
135164,297.107,1.62535e+006,3.53593,1339,2,False,
135167,139.594,3.45933e+006,2.99773,1339,2,False,
135171,582.553,828939,3.5183,1339,2,False,
135172,265.461,1.8191e+006,3.51433,1339,2,False,
135173,492.052,981403,3.50722,1339,2,False,
135175,167.435,2.88411e+006,2.83443,1339,2,False,
135176,146.431,3.2978e+006,3.0719,1339,2,False,
135177,3246.19,148759,2.9795,1339,2,False,
135178,136.086,3.5485e+006,3.27562,1339,2,False,
135183,159.442,3.02869e+006,3.10915,1339,2,False,
135187,218.778,2.20727e+006,3.32479,1339,2,False,
135188,233.518,2.06794e+006,3.5312,1339,2,False,
135190,151.669,3.18391e+006,2.48658,1339,2,False,
135191,194.143,2.48735e+006,2.83722,1339,2,False,
135194,402.258,1.20048e+006,3.09027,1339,2,False,
135195,272.43,1.77257e+006,3.62937,1339,2,False,
135196,379.76,1.27159e+006,3.29169,1339,2,False,
135197,464.646,1.03929e+006,3.47943,1339,2,False,
135198,311.083,1.55232e+006,3.65433,1339,2,False,
135199,244.805,1.9726e+006,2.88835,1339,2,False,
135201,270.644,1.78427e+006,3.65384,1339,2,False,
135202,489.383,986755,3.4759,1339,2,False,
135203,547.305,882325,3.74274,1339,2,False,
135206,817.86,590445,3.00625,1339,2,False,
135208,253.792,1.90275e+006,3.28029,1339,2,False,
135209,187.273,2.57859e+006,3.52449,1339,2,False,
135210,138.649,3.4829e+006,3.74791,1339,2,False,
135212,536.972,899305,3.77406,1339,2,False,
135214,284.492,1.69742e+006,3.49862,1339,2,False,
135215,4069.35,118668,3.65137,1339,2,False,
135220,264.24,1.82751e+006,3.53315,1339,2,False,
135222,103.378,4.67121e+006,3.31064,1339,2,False,
135223,447.26,1.07969e+006,3.43377,1339,2,False,
135224,292.334,1.65188e+006,3.12977,1339,2,False,
135227,1277.71,377944,3.22694,1339,2,False,
135230,341.55,1.41385e+006,3.85348,1339,2,False,
135232,1284.61,375913,3.37034,1339,2,False,
135233,176.973,2.72868e+006,3.3505,1339,2,False,
135239,292.974,1.64827e+006,3.44751,1339,2,False,
135240,256.013,1.88624e+006,3.38915,1339,2,False,
135242,207.835,2.32349e+006,3.38658,1339,2,False,
135243,565.972,853225,3.44963,1339,2,False,
135244,801.32,602632,3.88665,1339,2,False,
135245,288.331,1.67481e+006,3.59571,1339,2,False,
135246,342.165,1.41131e+006,3.58941,1339,2,False,
135247,23.4105,2.06275e+007,3.74274,1339,2,False,
135248,349.731,1.38078e+006,3.52757,1339,2,False,
135251,282.444,1.70972e+006,3.51263,1339,2,False,
135252,18.5287,2.60623e+007,3.1825,1339,2,False,
135253,190.241,2.53836e+006,3.82438,1339,2,False,
135254,381.94,1.26434e+006,3.68683,1339,2,False,
135255,290.13,1.66443e+006,3.46225,1339,2,False,
135256,288.898,1.67153e+006,3.6276,1339,2,False,
135258,560.395,861716,3.88195,1339,2,False,
135260,101.613,4.75235e+006,3.06259,1339,2,False,
135262,295.269,1.63546e+006,3.5376,1339,2,False,
135263,115.476,4.18183e+006,3.38947,1339,2,False,
135264,354.463,1.36234e+006,3.7132,1339,2,False,
135265,1762.21,274032,3.49718,1339,2,False,
135267,300.979,1.60443e+006,3.71575,1339,2,False,
135268,280.757,1.72e+006,3.64939,1339,2,False,
135270,279.563,1.72734e+006,3.71436,1339,2,False,
135271,1090.88,442673,3.78644,1339,2,False,
135275,110.102,4.38592e+006,3.42884,1339,2,False,
135276,241.563,1.99907e+006,3.96895,1339,2,False,
135277,112.097,4.30787e+006,3.51178,1339,2,False,
135278,207.565,2.32651e+006,3.61435,1339,2,False,
135279,332.967,1.4503e+006,3.65013,1339,2,False,
135281,673.223,717297,4.01054,1339,2,False,
135283,179.162,2.69533e+006,3.82209,1339,2,False,
135286,38578.7,12517.3,3.69656,1339,2,False,
135287,40.2591,1.19948e+007,3.53176,1339,2,False,
135289,4251.07,113595,3.91078,1339,2,False,
135290,28.5282,1.69271e+007,3.75306,1339,2,False,
135295,175.185,2.75652e+006,3.91573,1339,2,False,
135296,313.679,1.53948e+006,4.14035,1339,2,False,
135300,10486.5,46049.6,4.12029,1339,2,False,
135302,239.896,2.01296e+006,3.90983,1339,2,False,
135303,279.349,1.72867e+006,4.13473,1339,2,False,
135304,207.888,2.3229e+006,4.10013,1339,2,False,
135305,82.6019,5.84613e+006,4.14388,1339,6,True,
135306,144.353,3.34527e+006,4.10846,1339,2,False,
135308,769.102,627876,4.1689,1339,2,False,
135310,746.382,646989,3.86472,1339,2,False,
135311,62.4148,7.73697e+006,3.92498,1339,2,False,
135312,185.525,2.60289e+006,4.17667,1339,2,False,
135313,265.765,1.81703e+006,4.11843,1339,2,False,
135314,238.612,2.0238e+006,4.16002,1339,2,False,
135317,145.805,3.31197e+006,4.03745,1339,8,True,
135318,262.956,1.83643e+006,4.36459,1339,2,False,
135319,220.228,2.19274e+006,4.23005,1339,2,False,
135320,265.614,1.81806e+006,4.20847,1339,3,False,
135321,72.8071,6.63261e+006,4.48659,1339,2,False,
135322,129.204,3.7375e+006,4.06012,1339,9,True,
135323,56.13,8.60327e+006,4.43814,1339,2,False,
135412,613.922,786584,4.39211,1340,3,False,
135413,35.0963,1.37593e+007,4.0217,1343,2,False,
135414,7887.23,61225.7,3.25489,1341,2,False,
135415,135.527,3.56314e+006,3.90197,1341,2,False,
135418,31.5086,1.5326e+007,3.89016,1341,2,False,
135544,282.721,1.70805e+006,3.69751,1344,2,False,
135629,27.587,1.75046e+007,3.01095,1342,2,False,
135640,60.4265,7.99155e+006,3.82396,1342,4,False,
135646,144.617,3.33918e+006,3.73322,1342,2,False,
135665,2447.48,197306,3.58968,1342,2,False,
135686,43.2331,1.11697e+007,4.03332,1342,8,True,
135687,135.811,3.55569e+006,4.23044,1342,5,False,
135688,432.052,1.11769e+006,4.48196,1342,2,False,
135689,1664.03,290200,4.30467,1342,2,False,
135690,430.477,1.12178e+006,4.42584,1342,5,False,
135691,273.198,1.76759e+006,4.59991,1377,2,False,
135692,372.204,1.29741e+006,3.4691,1343,2,False,
135693,32.2322,1.49819e+007,3.41704,1343,2,False,
135696,36.099,1.33771e+007,3.71534,1343,5,True,
135867,715.166,675230,3.59112,1354,4,False,
135946,200.847,2.40433e+006,3.78839,1344,2,False,
135949,56.9577,8.47825e+006,3.89263,1344,6,True,
135952,25.366,1.90373e+007,3.95845,1344,2,False,
135954,127.484,3.78794e+006,4.79751,1345,28,True,
135955,40.5402,1.19117e+007,3.32066,1345,2,False,
135956,105.233,4.58887e+006,4.33725,1345,5,True,
135957,185.385,2.60485e+006,4.25766,1340,3,False,
135960,651.587,741115,3.33332,1346,2,False,
135961,98.7862,4.88835e+006,4.5339,1346,17,True,
135965,89.4875,5.3963e+006,3.47245,1346,6,True,
135967,3823.76,126290,3.63089,1346,2,False,
135968,26.5622,1.818e+007,3.28351,1346,2,False,
135969,184.088,2.62321e+006,3.88977,1346,2,False,
135971,463.578,1.04168e+006,2.66334,1342,2,False,
136187,120.49,4.00781e+006,3.60118,1347,3,False,
136213,248.316,1.9447e+006,3.83985,1347,2,False,
136218,213.698,2.25973e+006,3.94969,1347,3,False,
136219,181.174,2.6654e+006,4.77217,1347,12,True,
136220,180.926,2.66905e+006,4.18192,1347,2,False,
136221,445.59,1.08373e+006,4.62833,1347,2,False,
136222,238.849,2.02178e+006,4.15061,1349,2,False,
136223,105.86,4.56171e+006,3.23858,1348,2,False,
136224,83.3924,5.79071e+006,4.13091,1348,14,True,
136225,138.549,3.48543e+006,3.26075,1348,3,False,
136226,70.7531,6.82516e+006,3.77209,1348,4,False,
136228,213.814,2.25851e+006,4.27156,1348,9,False,
136230,72.53,6.65795e+006,3.83584,1348,14,True,
136231,163.343,2.95636e+006,4.80059,1348,33,True,
136232,111.697,4.32332e+006,4.9604,1348,2,False,
136484,288.281,1.6751e+006,4.03155,1350,2,False,
136490,228.318,2.11504e+006,4.55467,1349,2,False,
136492,45.4574,1.06232e+007,3.6747,1350,4,False,
136493,96.1914,5.02021e+006,3.8569,1350,2,False,
136494,44.8036,1.07782e+007,3.9258,1350,3,False,
136495,76.9967,6.27171e+006,4.59388,1350,18,True,
136496,192.094,2.51388e+006,4.97105,1350,8,False,
136634,82.9838,5.81922e+006,3.80941,1351,7,True,
136711,57.5192,8.39548e+006,4.28175,1351,14,True,
136750,82.618,5.84499e+006,4.70297,1351,9,True,
136752,1598.06,302179,4.70386,1351,2,False,
136753,41.3911,1.16668e+007,4.54024,1347,2,False,
136754,35.6357,1.35511e+007,3.62861,1352,2,False,
136757,169.487,2.84919e+006,3.94472,1352,2,False,
136758,68.4801,7.0517e+006,4.90574,1352,16,True,
136985,115.587,4.17783e+006,3.86052,1358,2,False,
136987,107.737,4.48223e+006,4.49907,1353,14,True,
136990,106.282,4.54358e+006,4.68427,1354,16,True,
136993,43.0494,1.12174e+007,3.36146,1355,4,False,
136996,75.808,6.37006e+006,3.75952,1355,5,True,
136997,229.32,2.10579e+006,3.63876,1355,3,False,
137002,261.507,1.84661e+006,2.92274,1356,2,False,
137003,717.277,673242,3.07234,1356,2,False,
137004,1081.89,446350,2.86582,1356,2,False,
137005,43.8951,1.10013e+007,2.59392,1356,2,False,
137008,255.348,1.89115e+006,3.02028,1356,2,False,
137009,6403.7,75409.7,2.51932,1356,2,False,
137010,166.418,2.90174e+006,2.74614,1356,2,False,
137012,175.702,2.7484e+006,2.98961,1356,2,False,
137018,312.802,1.54379e+006,2.81522,1356,2,False,
137019,545.774,884801,3.00436,1356,2,False,
137020,221.564,2.17951e+006,3.07411,1356,2,False,
137022,34.1302,1.41488e+007,2.76551,1356,2,False,
137023,291.281,1.65785e+006,2.97416,1356,2,False,
137024,969.143,498277,3.28849,1356,2,False,
137026,350.357,1.37831e+006,3.14178,1356,2,False,
137032,389.699,1.23916e+006,2.96929,1356,2,False,
137035,432.053,1.11769e+006,2.71447,1356,2,False,
137039,572.067,844133,3.02954,1356,2,False,
137042,108.023,4.47034e+006,3.00058,1356,2,False,
137044,590.492,817794,2.63232,1356,2,False,
137048,62.9718,7.66853e+006,3.20516,1356,2,False,
137049,2346.08,205833,2.75345,1356,2,False,
137050,207.432,2.328e+006,2.97756,1356,2,False,
137051,726.601,664603,2.52924,1356,2,False,
137054,414.784,1.16422e+006,3.11043,1356,2,False,
137057,647.891,745343,2.88569,1356,2,False,
137059,65.4555,7.37755e+006,2.46009,1356,2,False,
137060,1021.71,472639,2.83666,1356,2,False,
137061,506.63,953163,2.86528,1356,2,False,
137062,695.628,694195,3.0868,1356,2,False,
137064,370.353,1.30389e+006,3.13061,1356,2,False,
137067,15904.1,30363.4,2.654,1356,2,False,
137068,1569.49,307681,2.78862,1356,2,False,
137071,5283.26,91402.2,2.69857,1356,2,False,
137073,205.755,2.34697e+006,3.05319,1356,2,False,
137074,553.225,872884,3.1256,1356,2,False,
137075,377.69,1.27857e+006,3.11085,1356,2,False,
137078,423.08,1.14139e+006,3.08506,1356,2,False,
137079,380.791,1.26815e+006,3.07982,1356,2,False,
137081,24.049,2.00799e+007,2.62752,1356,2,False,
137082,444.642,1.08604e+006,3.27921,1356,2,False,
137083,14.9736,3.22502e+007,2.54879,1356,2,False,
137084,94.4281,5.11396e+006,3.05274,1356,2,False,
137086,206.26,2.34122e+006,3.10276,1356,2,False,
137089,28.1946,1.71274e+007,2.72201,1356,2,False,
137091,577.726,835866,3.32204,1356,2,False,
137092,76.179,6.33903e+006,2.6439,1356,2,False,
137094,391.907,1.23218e+006,2.96291,1356,2,False,
137097,4939.78,97757.6,3.12936,1356,2,False,
137099,71.5842,6.74592e+006,3.18013,1356,2,False,
137100,436.475,1.10637e+006,3.05049,1356,2,False,
137102,4727.63,102144,3.43285,1356,2,False,
137103,679.484,710688,3.73413,1356,2,False,
137104,484.941,995793,3.4186,1356,2,False,
137105,1265.28,381657,3.59257,1356,2,False,
137106,10107.6,47775.8,3.32581,1356,2,False,
137107,486.69,992216,3.04507,1356,2,False,
137108,264.561,1.82529e+006,3.18684,1356,2,False,
137109,310.585,1.55481e+006,3.65728,1356,2,False,
137110,416.55,1.15929e+006,3.50236,1356,2,False,
137115,94.9673,5.08492e+006,3.51433,1356,2,False,
137116,216.52,2.23028e+006,3.2991,1356,2,False,
137117,780.182,618959,2.95351,1356,2,False,
137118,240.908,2.0045e+006,3.51462,1356,2,False,
137120,545.314,885548,3.40383,1356,2,False,
137122,124.321,3.8843e+006,3.04824,1356,2,False,
137124,180.516,2.67512e+006,2.89994,1356,2,False,
