Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
90840,628.908,766586,3.82998,930,2,False,
90854,53.1763,9.06631e+006,4.09829,929,3,False,
90858,412.76,1.16802e+006,3.8006,929,2,False,
90868,100.866,4.77972e+006,3.54008,929,2,False,
90882,594.249,811297,3.77011,929,2,False,
90888,98.3231,4.90335e+006,4.15425,929,3,False,
90889,20.0275,2.40725e+007,3.74747,929,2,False,
90893,108.174,4.45682e+006,4.27804,929,3,False,
90894,209.297,2.30349e+006,4.41279,929,3,False,
90895,19.6242,2.45673e+007,4.13777,929,2,False,
90901,379.954,1.26887e+006,3.82417,929,2,False,
90917,21.3496,2.25818e+007,4.87456,929,2,False,
90918,88.7259,5.43372e+006,4.24025,929,2,False,
90919,18.3273,2.63056e+007,4.56949,929,2,False,
90922,133.032,3.62403e+006,4.36155,929,2,False,
90925,275.42,1.75046e+006,4.75305,949,3,False,
90926,46.6664,1.0331e+007,4.87082,929,3,False,
90929,114.88,4.19666e+006,4.80708,929,38,True,
90932,2650.35,181905,3.82853,930,2,False,
90935,16.5736,2.90891e+007,3.33059,930,2,False,
90937,16.524,2.91764e+007,3.84231,930,2,False,
90939,100.14,4.81436e+006,4.13457,930,2,False,
90943,30.0429,1.60475e+007,3.29062,930,2,False,
90946,420.452,1.14665e+006,3.62354,930,2,False,
90947,18.8466,2.55809e+007,3.43193,930,2,False,
90948,21.1895,2.27524e+007,3.61024,930,2,False,
90951,30.2524,1.59363e+007,4.44039,930,2,False,
90955,81.2536,5.93342e+006,4.28689,930,3,False,
90957,193.449,2.4922e+006,4.14005,930,2,False,
90960,37.9898,1.26906e+007,4.28388,930,2,False,
90962,82.0006,5.87937e+006,4.38943,930,3,False,
90963,30.9014,1.56016e+007,4.7241,930,2,False,
91019,237.215,2.03238e+006,2.91812,931,2,False,
91085,16.7778,2.87351e+007,3.37654,931,2,False,
91099,131.302,3.67179e+006,3.6526,931,2,False,
91101,64.1242,7.51842e+006,3.36377,931,2,False,
91115,20.8593,2.31126e+007,3.45265,931,2,False,
91116,39.1723,1.23075e+007,3.83903,931,2,False,
91123,594.476,810987,3.80548,931,2,False,
91127,49.399,9.75955e+006,3.91876,931,2,False,
91142,49.3009,9.77897e+006,4.0911,931,2,False,
91154,91.7157,5.2566e+006,3.27718,932,3,False,
91162,245.066,1.96727e+006,2.87285,932,2,False,
91164,131.746,3.65941e+006,4.77976,932,8,True,
91165,87.897,5.48497e+006,3.07014,933,2,False,
91167,56.699,8.50301e+006,3.5615,933,6,True,
91168,1367.46,352562,3.17218,933,2,False,
91169,34.643,1.39166e+007,3.67071,933,2,False,
91170,31.0484,1.55278e+007,2.93698,933,2,False,
91172,509.61,946041,4.09142,934,2,False,
91174,52.0022,9.27099e+006,2.98545,934,3,False,
91175,71.7054,6.72351e+006,3.17271,934,3,False,
91176,169.962,2.83659e+006,3.13393,934,2,False,
91177,69.2121,6.96572e+006,3.68188,934,3,False,
91178,566.635,850834,2.81806,934,2,False,
91179,21.8204,2.20945e+007,3.85145,934,3,False,
91182,71.7535,6.71901e+006,3.92874,935,2,False,
91194,122.289,3.9424e+006,3.5228,934,3,False,
91199,764.267,630816,3.02538,934,2,False,
91210,52.2144,9.23332e+006,3.67804,934,3,False,
91214,33.1155,1.45585e+007,3.71575,934,2,False,
91218,185.812,2.59462e+006,3.8956,934,2,False,
91220,86.1197,5.59816e+006,3.29487,935,2,False,
91221,701.45,687308,3.0933,935,2,False,
91224,23.3712,2.06285e+007,3.23146,935,2,False,
91225,98.8334,4.87803e+006,3.40509,935,2,False,
91227,13.323,3.61866e+007,3.53454,935,2,False,
91232,66.5102,7.2487e+006,3.62634,935,2,False,
91233,42.2544,1.14098e+007,3.90906,935,2,False,
91234,47.0408,1.02488e+007,3.98448,935,2,False,
91236,92.6715,5.20238e+006,4.8436,935,2,False,
91238,25.0861,1.92183e+007,4.23475,935,2,False,
91240,26.3749,1.82792e+007,4.47374,935,2,False,
91241,161.499,2.98523e+006,4.42443,935,2,False,
91242,369.251,1.30565e+006,4.40867,935,2,False,
91468,29.2157,1.65018e+007,3.37963,936,4,False,
91479,74.8581,6.44035e+006,3.20454,936,5,True,
91486,127.203,3.79011e+006,3.26622,936,2,False,
91523,1007.6,478475,3.61972,936,2,False,
91525,75.87,6.35445e+006,3.57644,936,2,False,
91531,130.403,3.6971e+006,5.14158,937,28,True,
91532,51.8795,9.29292e+006,3.36844,938,5,True,
91533,1950.23,247208,4.41882,938,2,False,
91797,102.03,4.72521e+006,3.40414,939,2,False,
91827,17.7819,2.71126e+007,3.23071,939,2,False,
91830,45.5093,1.05937e+007,3.9669,939,3,False,
91833,100.746,4.78543e+006,3.39012,939,3,False,
91838,84.2203,5.72442e+006,3.57511,939,2,False,
91842,159.703,3.0188e+006,4.15838,939,2,False,
91845,146.151,3.29873e+006,4.35423,940,18,True,
91853,480.073,1.00425e+006,3.78255,942,2,False,
91856,123.309,3.90979e+006,4.60908,941,47,True,
91857,46.5947,1.03469e+007,3.65384,942,2,False,
92112,280.379,1.7195e+006,3.03138,943,2,False,
92120,91.8214,5.25054e+006,3.6164,943,2,False,
92124,15.5563,3.09915e+007,3.53232,943,2,False,
92133,52.6949,9.14913e+006,3.8913,943,7,True,
92134,28.0433,1.71917e+007,3.63215,943,2,False,
92136,95.2454,5.06179e+006,4.4495,944,29,True,
92137,20.9862,2.29728e+007,3.52069,944,4,False,
92138,1270.39,379500,3.45385,945,2,False,
92140,19.8313,2.43106e+007,3.4466,945,2,False,
92141,11.9635,4.02988e+007,3.1467,945,2,False,
92143,76.5109,6.30123e+006,3.87288,945,6,True,
92338,17.3532,2.77824e+007,3.1512,946,2,False,
92399,53.0356,9.09035e+006,3.23765,946,4,False,
92407,93.5233,5.155e+006,3.61691,946,2,False,
92408,162.441,2.96791e+006,2.90933,947,2,False,
92411,318.624,1.51311e+006,4.20165,946,2,False,
92412,27.3414,1.7633e+007,4.32886,946,3,False,
92413,77.7964,6.1971e+006,3.92536,954,2,False,
92417,39.521,1.21989e+007,3.07058,948,2,False,
92418,139.698,3.45109e+006,3.43469,948,2,False,
92421,125.313,3.84727e+006,3.68276,948,2,False,
92422,48.5278,9.93476e+006,3.63328,948,4,False,
92424,71.5282,6.74017e+006,3.24603,948,4,False,
92425,211.802,2.27624e+006,3.37001,948,2,False,
92427,17.7556,2.71527e+007,3.76218,948,2,False,
92429,29.6,1.62876e+007,3.79398,948,3,False,
92431,383.497,1.25715e+006,3.39843,948,2,False,
92432,60.1936,8.00937e+006,3.61921,948,2,False,
92434,13.2827,3.62963e+007,3.96118,948,2,False,
92435,59.6492,8.08246e+006,4.00413,948,2,False,
92436,47.5579,1.01374e+007,3.68563,948,2,False,
92437,31.4591,1.53251e+007,4.44016,948,2,False,
92439,159.493,3.02279e+006,3.26767,948,2,False,
92440,82.2018,5.86499e+006,4.38628,948,2,False,
92444,34.3499,1.40353e+007,3.72881,948,7,True,
92500,15.7822,3.05478e+007,3.07323,949,3,False,
92544,24.4214,1.97414e+007,3.30739,949,3,False,
92619,85.286,5.65289e+006,3.15527,949,3,False,
92703,93.3676,5.16359e+006,3.72735,949,3,False,
92706,79.7792,6.04308e+006,3.49158,949,3,False,
92711,96.4749,4.99728e+006,3.79083,949,3,False,
92720,177.203,2.72068e+006,4.26777,949,3,False,
92730,13.3954,3.59908e+007,3.09027,950,2,False,
92731,48.136,1.00156e+007,3.02677,950,2,False,
92733,18.1876,2.65078e+007,3.19624,950,2,False,
92734,523.356,921194,3.04461,950,2,False,
92735,10.2271,4.71408e+007,2.7798,950,2,False,
92737,28.2586,1.70608e+007,2.81407,950,2,False,
92740,13.7923,3.49551e+007,3.08025,950,2,False,
92741,83.4001,5.78072e+006,4.01982,953,2,False,
92742,9.91308,4.86339e+007,3.38947,950,2,False,
92745,145.542,3.31253e+006,3.37524,950,2,False,
92746,33.2803,1.44864e+007,3.31998,950,2,False,
92748,23.2698,2.07184e+007,3.88391,950,2,False,
92750,68.7122,7.0164e+006,4.1119,950,2,False,
93010,150.876,3.19542e+006,4.55619,951,13,True,
93012,139.427,3.45782e+006,4.80475,929,20,True,
93014,16.1075,2.9931e+007,3.19429,953,2,False,
93015,82.9194,5.81423e+006,4.75207,953,3,False,
93246,56.2548,8.57015e+006,3.46344,954,4,False,
93291,203.184,2.37278e+006,3.39938,954,2,False,
93299,9.91254,4.86366e+007,3.09718,954,2,False,
93308,34.8543,1.38322e+007,3.45335,950,3,False,
93562,1321.89,364714,2.87929,956,2,False,
93579,108.762,4.43274e+006,3.77752,956,14,True,
93582,286.042,1.68546e+006,3.96729,956,5,False,
93583,793.075,607902,3.84659,956,2,False,
93585,82.0947,5.87264e+006,4.14421,956,4,False,
93586,183.941,2.62102e+006,3.89869,964,2,False,
93588,259.457,1.85816e+006,3.80929,947,7,False,
93589,43.2892,1.1137e+007,3.20051,957,8,True,
93590,112.307,4.29282e+006,3.19974,957,3,False,
93591,164.038,2.93903e+006,4.98012,957,37,True,
93592,47.9865,1.00468e+007,3.43137,958,5,True,
93593,35.166,1.37096e+007,2.78804,958,2,False,
93594,808.824,596066,4.27777,958,3,False,
93595,82.9486,5.81218e+006,4.70587,958,21,True,
93859,15.8735,3.03722e+007,3.37296,959,2,False,
93878,62.1663,7.7552e+006,4.14948,959,4,False,
93881,28.0176,1.72075e+007,3.30471,961,2,False,
93882,58.9243,8.18189e+006,3.52953,961,2,False,
93883,83.0126,5.8077e+006,3.75596,961,2,False,
94142,58.5335,8.23652e+006,4.13473,962,2,False,
94146,223.992,2.15236e+006,4.02867,962,2,False,
94149,32.5453,1.48136e+007,4.18758,962,3,False,
94150,41.4919,1.16194e+007,3.28743,963,3,False,
94151,79.255,6.08305e+006,3.63532,963,5,True,
94205,48.6046,9.91907e+006,3.98581,964,8,True,
94305,38.4286,1.25457e+007,2.69214,964,2,False,
94332,11.1904,4.30825e+007,3.11,964,2,False,
94353,10.505,4.58934e+007,3.14137,964,2,False,
94426,138.663,3.47686e+006,3.88073,964,5,False,
94429,31.7695,1.51753e+007,4.55106,964,2,False,
94432,120.503,4.00085e+006,3.2879,965,3,False,
94433,395.532,1.2189e+006,3.5312,965,3,False,
94434,117.958,4.08715e+006,3.82687,965,8,True,
94436,170.038,2.83532e+006,4.06757,966,11,True,
94437,27.9216,1.72667e+007,4.0329,966,2,False,
94438,93.6883,5.14592e+006,3.86042,966,4,False,
94439,51.19,9.4181e+006,3.83862,966,4,False,
94440,95.8334,5.03073e+006,3.77033,956,8,True,
94661,42.9343,1.12291e+007,3.23058,967,3,False,
94665,231.488,2.08266e+006,3.23146,967,2,False,
94702,120.138,4.013e+006,4.13272,967,12,True,
94703,61.6345,7.82212e+006,3.87046,968,5,True,
94705,108.474,4.44448e+006,4.75064,968,10,True,
94954,86.532,5.57149e+006,3.38076,969,2,False,
94974,109.804,4.39065e+006,3.71366,969,3,False,
94976,32.7858,1.47049e+007,3.67176,969,3,False,
94980,16.8647,2.85871e+007,3.57324,970,2,False,
94981,62.7423,7.68401e+006,3.98209,970,4,False,
95209,115.751,4.16508e+006,4.31663,971,12,True,
95216,208.947,2.30735e+006,3.66349,971,3,False,
95236,90.7047,5.31518e+006,3.60826,971,3,False,
95238,66.5176,7.24789e+006,3.84686,971,3,False,
95240,126.251,3.81867e+006,4.12895,971,9,True,
95241,166.607,2.89371e+006,4.91178,971,72,True,
95243,88.6646,5.43748e+006,3.85105,972,5,True,
95463,73.2047,6.58581e+006,3.63391,973,5,True,
95501,91.937,5.24394e+006,3.57937,973,2,False,
95502,73.7985,6.53282e+006,4.1263,973,2,False,
95504,87.3805,5.51739e+006,3.75373,974,4,False,
95505,83.2209,5.79317e+006,4.63782,974,8,True,
95506,15.4991,3.11059e+007,3.41953,975,2,False,
95507,64.2356,7.50537e+006,3.87598,975,3,False,
95753,35.0227,1.37657e+007,3.36443,976,2,False,
95759,159.347,3.02554e+006,3.16858,978,2,False,
95760,240.449,2.00505e+006,4.00482,984,2,False,
95764,131.541,3.66512e+006,3.82257,979,6,False,
95765,69.1864,6.96831e+006,2.51008,979,2,False,
95766,98.16,4.9115e+006,3.29522,979,4,False,
95768,163.506,2.94859e+006,3.55226,979,6,False,
95769,1365.86,352973,4.06741,979,2,False,
95770,115.424,4.17689e+006,4.52298,979,6,True,
95771,95.1111,5.06894e+006,4.96468,979,17,True,
95992,193.015,2.49779e+006,3.75863,980,3,False,
96000,174.718,2.75938e+006,4.82133,980,16,True,
96001,27.0887,1.77975e+007,3.71811,980,5,True,
96003,20.5988,2.34049e+007,3.44872,981,2,False,
96004,103.787,4.64523e+006,3.79376,981,12,True,
96005,1695.49,284351,4.72773,981,2,False,
96228,228.096,2.11364e+006,3.02769,982,2,False,
96246,22.5708,2.136e+007,3.1066,982,2,False,
96249,54.9345,8.77612e+006,3.76129,982,3,False,
96256,680.622,708341,3.15486,982,2,False,
96257,1339.11,360024,3.70433,983,2,False,
96260,223.654,2.15562e+006,3.84465,982,4,False,
96266,93.1691,5.17459e+006,4.76282,982,42,True,
96268,41.957,1.14906e+007,2.70687,983,2,False,
96269,194.117,2.48362e+006,5.03451,1014,4,False,
96270,37.3329,1.29139e+007,4.41629,983,4,False,
96530,71.4853,6.74421e+006,4.52141,985,18,True,
96531,642.374,750516,4.22407,986,2,False,
96532,88.016,5.47755e+006,4.68087,986,6,True,
96533,98.3619,4.90142e+006,4.34604,986,15,True,
96534,926.304,520469,3.96281,986,2,False,
96535,227.716,2.11717e+006,3.55571,978,6,False,
96748,24.8269,1.9419e+007,3.57538,987,3,False,
96787,253.593,1.90112e+006,4.42977,987,2,False,
96788,12.6872,3.79998e+007,3.51462,988,2,False,
96789,138.067,3.49187e+006,3.60343,988,3,False,
96790,89.8159,5.36778e+006,3.97847,988,5,True,
96791,16.6906,2.88853e+007,3.53621,988,3,False,
97048,192.087,2.50987e+006,3.3543,989,5,False,
97053,111.748,4.31428e+006,3.50612,989,7,True,
97054,127.959,3.7677e+006,4.22184,989,2,False,
97055,274.218,1.75814e+006,4.30293,989,4,False,
97056,85.7285,5.62371e+006,4.03897,989,11,True,
97058,70.4181,6.84643e+006,4.57287,989,7,True,
97059,44.5656,1.0818e+007,3.64178,990,10,True,
97060,99.7561,4.83291e+006,3.30331,991,2,False,
97253,28.2745,1.70511e+007,3.05004,992,2,False,
97255,256.458,1.87989e+006,3.05034,992,3,False,
97284,283.977,1.69772e+006,3.84628,992,4,False,
97301,392.522,1.22824e+006,3.65013,992,4,False,
97312,104.721,4.60376e+006,3.78933,992,5,True,
97313,204.047,2.36275e+006,4.08214,992,2,False,
97315,194.265,2.48172e+006,4.74401,993,10,True,
97586,57.0795,8.44633e+006,3.57012,995,6,True,
97591,100.043,4.81903e+006,4.2217,995,3,False,
97592,154.765,3.11513e+006,5.06157,995,38,True,
97593,55.6662,8.66076e+006,3.27993,996,2,False,
97595,86.898,5.54803e+006,4.46022,996,3,False,
97843,89.1498,5.40789e+006,3.79054,997,4,False,
97853,38.6975,1.24585e+007,3.60507,997,2,False,
97854,53.2551,9.05289e+006,4.1349,997,12,True,
97856,120.71,3.99398e+006,4.11967,997,2,False,
97857,127.995,3.76664e+006,4.93219,997,73,True,
97860,183.968,2.62063e+006,3.11593,998,2,False,
97863,91726.5,5255.98,3.68444,999,2,False,
97864,41.5197,1.16116e+007,3.82625,999,2,False,
98060,392.95,1.22691e+006,3.1134,1000,2,False,
98115,84.684,5.69307e+006,3.23933,1000,3,False,
98134,58.0005,8.31221e+006,3.41401,1000,3,False,
98140,133.693,3.60611e+006,4.2049,1000,5,False,
98141,321.204,1.50096e+006,4.52605,1000,3,False,
98143,168.842,2.8554e+006,4.90286,1010,4,False,
98144,91.8323,5.24992e+006,4.98699,1001,41,True,
98328,9804.42,49172.9,3.09157,1002,2,False,
98346,167.311,2.88153e+006,3.57121,1002,5,False,
98368,29.7497,1.62056e+007,3.55562,1002,3,False,
98373,127.435,3.7832e+006,4.71984,1002,7,True,
98376,27.753,1.73715e+007,3.30261,1003,2,False,
98640,105.596,4.56563e+006,4.17741,1004,3,False,
98641,109.462,4.40437e+006,4.10316,1004,18,True,
98642,87.2707,5.52433e+006,4.18593,1004,14,True,
98643,61.8698,7.79237e+006,4.12707,1004,5,True,
98644,161.222,2.99036e+006,3.9866,1010,2,False,
98645,160.296,3.00764e+006,4.22481,1005,7,False,
98828,186.409,2.58631e+006,3.4073,1006,3,False,
98910,477.805,1.00901e+006,4.03205,1021,2,False,
98911,121.853,3.95652e+006,3.83431,1006,3,False,
98912,75.7497,6.36454e+006,4.35368,1006,4,False,
98914,28.9442,1.66566e+007,3.42884,1007,2,False,
98915,213.516,2.25797e+006,4.08364,1007,3,False,
99186,118.114,4.08174e+006,3.58652,1008,2,False,
99190,32.1913,1.49765e+007,3.97594,1009,2,False,
99455,76.7708,6.27989e+006,3.7765,1010,5,True,
99458,257.874,1.86957e+006,4.10045,1010,4,False,
99459,82.7169,5.82846e+006,3.70831,1011,4,False,
99460,71.6455,6.72913e+006,4.35389,1011,10,True,
99461,353.3,1.3646e+006,3.25231,1011,2,False,
99462,93.5693,5.15246e+006,4.4626,1011,27,True,
99464,190.278,2.53373e+006,3.0001,1012,2,False,
99467,84.5841,5.6998e+006,4.01587,1012,8,True,
99468,74.8994,6.4368e+006,4.36954,1005,5,True,
99469,133.734,3.60501e+006,4.51891,1013,11,True,
99471,763.511,631441,3.50149,1013,2,False,
99472,120.001,4.01756e+006,3.47336,1013,5,False,
99473,75.9559,6.34727e+006,4.62548,1013,11,True,
99685,106.153,4.54167e+006,3.08593,1014,2,False,
99696,68.4094,7.04746e+006,3.41985,1014,2,False,
99711,616.411,782127,3.37979,1036,2,False,
99719,86.9474,5.54487e+006,4.25968,1014,2,False,
99720,257.102,1.87518e+006,4.78321,1035,2,False,
99721,177.642,2.71395e+006,4.94521,1000,10,True,
99722,372.921,1.2928e+006,4.17594,1015,3,False,
99723,414.63,1.16275e+006,4.44274,1018,2,False,
99724,209.532,2.3009e+006,3.06556,1016,3,False,
99725,262.632,1.83569e+006,3.78709,1016,2,False,
99726,104.844,4.59837e+006,3.98952,1016,4,False,
99933,310.222,1.55409e+006,3.11636,1017,2,False,
99991,47.2499,1.02035e+007,3.69475,1018,6,True,
99992,93.4158,5.16093e+006,2.94319,1018,3,False,
99994,76.9445,6.26571e+006,4.20424,1018,15,True,
99995,96.2317,5.00991e+006,5.04584,983,31,True,
99996,19.3951,2.48574e+007,2.92377,1019,2,False,
99998,1176.45,409802,4.22058,1022,2,False,
99999,262.823,1.83436e+006,4.58256,1019,3,False,
100000,124.529,3.87149e+006,4.83704,1019,28,True,
100003,341.655,1.41111e+006,4.83094,1015,3,False,
100173,61.9921,7.77699e+006,3.0774,1021,4,False,
100240,109.198,4.41504e+006,3.86432,1021,6,True,
100246,63.4055,7.60363e+006,4.05873,1021,3,False,
100251,72.1891,6.67846e+006,4.36314,1021,17,True,
100254,34.7065,1.38911e+007,3.67904,1022,4,False,
100506,59.8568,8.05443e+006,3.98742,1023,5,True,
100507,118.279,4.07605e+006,4.68116,1023,2,False,
100508,117.226,4.11268e+006,4.35978,1006,15,True,
100510,63.2545,7.62179e+006,3.52205,1019,3,False,
100512,343.487,1.40358e+006,2.81007,1025,2,False,
100515,90.7572,5.31211e+006,3.97731,1025,3,False,
100516,321.36,1.50023e+006,3.81993,1026,3,False,
100517,100.072,4.81764e+006,3.98945,1025,7,True,
100521,81.3021,5.92989e+006,3.09761,1026,3,False,
100522,37.0913,1.2998e+007,3.82915,1026,2,False,
100523,2960.57,162844,4.55166,1026,2,False,
100769,99.9267,4.82466e+006,3.40919,1027,2,False,
100770,15.3019,3.15067e+007,3.35516,1027,2,False,
100772,83.4401,5.77794e+006,3.73307,1027,11,True,
100773,78.5622,6.1367e+006,4.82725,1027,15,True,
100778,338.319,1.42502e+006,3.67386,1027,4,False,
100782,117.662,4.09742e+006,4.6064,1027,2,False,
100783,323.967,1.48815e+006,3.57458,1028,2,False,
100785,56.9637,8.4635e+006,3.5587,1029,2,False,
100786,99.7395,4.83371e+006,4.38943,1029,15,True,
100788,289.232,1.66687e+006,4.124,1029,3,False,
100789,139.998,3.4437e+006,4.8825,1029,4,False,
100928,129.576,3.7207e+006,3.24008,1030,3,False,
101050,153.545,3.13987e+006,3.817,1030,3,False,
101054,88.6917,5.43582e+006,3.55689,1030,3,False,
101055,263.638,1.82869e+006,3.53926,1031,2,False,
101056,49.9112,9.6594e+006,3.98162,1031,9,True,
101298,29.9158,1.61156e+007,3.59571,1033,2,False,
101323,60.5319,7.9646e+006,4.10729,1032,4,False,
101589,120.752,3.99259e+006,3.72773,1034,2,False,
101593,136.622,3.52879e+006,3.63177,1034,4,False,
101598,2036.72,236710,3.87407,1034,2,False,
101599,463.192,1.04085e+006,4.86868,1034,3,False,
101600,172.51,2.79469e+006,4.49853,1057,2,False,
101601,59.4818,8.10521e+006,3.6594,1035,13,True,
101602,740.754,650840,2.76611,1035,2,False,
101607,43.3133,1.11308e+007,3.60378,1036,2,False,
101608,185.677,2.59651e+006,5.09443,1036,23,True,
101860,464.315,1.03833e+006,3.05544,1037,2,False,
101875,80.5234,5.98723e+006,4.36713,1037,2,False,
101876,102.045,4.72452e+006,4.66101,1037,15,True,
101877,156.066,3.08916e+006,4.84413,1014,21,True,
101879,74.1903,6.49832e+006,3.60014,1038,5,True,
101881,117.572,4.10056e+006,4.76341,1038,58,True,
101883,94.1755,5.11929e+006,4.60749,1014,22,True,
101884,112.606,4.28143e+006,2.80662,1043,2,False,
101885,51.6212,9.33942e+006,3.47913,1039,2,False,
101887,115.04,4.19084e+006,3.99805,1039,39,True,
101889,1801.24,267655,3.20206,1039,2,False,
101890,156.27,3.08512e+006,4.11704,1039,2,False,
102070,127.867,3.77041e+006,2.99487,1040,2,False,
102145,225.354,2.13935e+006,2.69665,1043,2,False,
102146,250.802,1.92228e+006,4.05014,1040,3,False,
102147,114.912,4.19548e+006,4.73208,1040,8,True,
102148,121.052,3.98268e+006,3.51121,1041,2,False,
102149,144.227,3.34274e+006,3.97182,1042,2,False,
102150,699.463,689260,4.83547,1041,2,False,
102387,80.358,5.99955e+006,4.50215,1042,15,True,
102420,257.427,1.87281e+006,3.26876,1043,2,False,
102421,48.9288,9.85335e+006,4.0984,1043,2,False,
102423,89.7655,5.3708e+006,5.01268,1043,14,True,
102427,146.777,3.28466e+006,3.62492,1045,5,False,
102428,253.096,1.90486e+006,5.03016,1050,2,False,
102429,144.578,3.33463e+006,4.8993,1045,13,True,
102430,428.771,1.1244e+006,3.46939,1041,2,False,
102431,38.5096,1.25193e+007,3.78407,1039,2,False,
102432,288.422,1.67155e+006,3.89327,1041,2,False,
102631,188.892,2.55232e+006,3.23372,1046,2,False,
102632,277.485,1.73744e+006,3.06704,1046,2,False,
102650,95.5524,5.04553e+006,3.38238,1046,2,False,
102657,47.6661,1.01144e+007,3.52925,1046,2,False,
102680,64.8237,7.43729e+006,3.62278,1046,2,False,
102684,28.2184,1.70851e+007,3.32627,1046,3,False,
102691,67.995,7.0904e+006,3.93077,1046,12,True,
102696,33.8816,1.42293e+007,4.10972,1048,4,False,
102697,139.469,3.45677e+006,4.33857,1048,2,False,
102698,163.578,2.94729e+006,3.2892,1049,4,False,
102700,150.883,3.19528e+006,3.88456,1049,7,False,
102701,106.802,4.51409e+006,3.79217,1049,5,False,
102702,131.405,3.66891e+006,2.69601,1050,2,False,
102703,157.596,3.05916e+006,3.39811,1050,2,False,
102704,95.9162,5.02639e+006,3.98413,1050,2,False,
102706,143.812,3.35237e+006,4.28851,1050,10,True,
102933,26.3418,1.83022e+007,2.78628,1051,2,False,
102934,83.9728,5.74129e+006,2.84997,1051,2,False,
102936,90.043,5.35425e+006,3.27778,1051,2,False,
102970,86.2359,5.59062e+006,3.48177,1051,2,False,
102984,231.1,2.08617e+006,3.6842,1051,2,False,
102988,106.662,4.51999e+006,4.21198,1045,5,False,
102989,23.1703,2.08074e+007,3.04552,1053,3,False,
102990,167.812,2.87294e+006,3.39311,1053,3,False,
102991,180.742,2.66741e+006,3.6319,1059,3,False,
102992,35.3172,1.36509e+007,3.74679,1053,4,False,
102994,197.555,2.4404e+006,2.97837,1053,3,False,
102995,89.9616,5.35909e+006,4.74789,1053,15,True,
102996,31.1994,1.54526e+007,3.83883,1054,2,False,
102998,66.5776,7.24136e+006,3.93846,1054,7,True,
103207,137.08,3.51702e+006,3.2258,1055,4,False,
103253,1245.27,387154,3.62684,1055,2,False,
103254,136.427,3.53386e+006,3.74229,1055,2,False,
103255,55.5815,8.67397e+006,4.63343,1055,4,False,
103257,95.556,5.04534e+006,3.09157,1056,3,False,
103258,331.032,1.45639e+006,2.8072,1056,2,False,
103259,226.468,2.12883e+006,4.32349,1056,3,False,
103261,498.088,967926,3.31098,1057,2,False,
103265,226.691,2.12673e+006,4.35596,1057,14,True,
103520,54.5348,8.84045e+006,3.60559,1058,4,False,
103523,87.7627,5.49336e+006,3.91743,1058,2,False,
103525,144.079,3.34616e+006,4.38559,1058,10,True,
103526,93.4895,5.15686e+006,4.77906,1058,15,True,
103528,66.2574,7.27635e+006,2.45274,1059,2,False,
103529,184.185,2.61754e+006,2.622,1059,2,False,
103530,34.8338,1.38404e+007,3.43223,1059,2,False,
103531,956.255,504167,3.68984,1059,3,False,
103532,148.279,3.25138e+006,3.25636,1060,2,False,
103533,203.57,2.36829e+006,3.9754,1059,2,False,
103534,38.856,1.24077e+007,4.8408,1059,13,True,
103535,47.9829,1.00476e+007,4.56006,1034,23,True,
103537,47.4915,1.01515e+007,3.16617,1060,2,False,
103538,3726.98,129357,4.01467,1060,2,False,
103539,71.7061,6.72344e+006,4.17294,1060,8,True,
103540,90.7161,5.31452e+006,4.63509,1060,7,True,
103541,160.245,3.00859e+006,5.14395,1060,16,True,
103704,10.615,4.54181e+007,2.92325,1061,2,False,
103736,23.611,2.0419e+007,3.53148,1061,4,False,
103790,11.2202,4.29681e+007,3.56949,1061,2,False,
103798,59.8547,8.05471e+006,3.92442,1061,4,False,
103801,71.5985,6.73355e+006,4.46183,1062,2,False,
103802,132.858,3.62879e+006,3.70073,1053,6,False,
103803,103.135,4.67458e+006,3.61563,1063,3,False,
103804,41.0902,1.1733e+007,3.24306,1063,3,False,
103805,89.3008,5.39875e+006,4.12826,1063,8,True,
103806,67.0231,7.19323e+006,4.39183,1063,2,False,
103963,17.0324,2.83056e+007,2.84887,1064,2,False,
104007,163.01,2.95757e+006,3.16764,1064,3,False,
104042,40.5205,1.1898e+007,3.4543,1064,4,False,
104045,109.601,4.39878e+006,3.7711,1064,4,False,
104046,63.561,7.58503e+006,3.79172,1064,4,False,
104048,57.2231,8.42514e+006,3.47348,1064,5,True,
104049,354.078,1.3616e+006,3.77973,1064,2,False,
104051,86.3636,5.58236e+006,3.6036,1065,6,True,
104052,35663.9,13518.2,2.39625,1065,2,False,
104056,23.9223,2.01532e+007,3.36278,1066,2,False,
104057,53.8316,8.95594e+006,3.38754,1066,2,False,
104297,73.0001,6.60427e+006,3.70924,1067,2,False,
104303,118.166,4.07996e+006,4.70913,1067,8,True,
104305,20.226,2.38363e+007,3.95517,1068,2,False,
104306,152.973,3.15161e+006,3.38044,1069,3,False,
104307,70.5874,6.83001e+006,4.05571,1069,6,True,
104308,132.193,3.64704e+006,3.80162,1069,9,True,
104310,42.6533,1.1303e+007,3.7515,1069,2,False,
104524,559.257,862059,3.22605,1070,3,False,
104561,164.786,2.92569e+006,3.5842,1070,13,True,
104562,578.08,833988,3.43131,1070,2,False,
104568,520.038,927072,3.56761,1070,2,False,
104574,33.1348,1.455e+007,3.32376,1070,2,False,
