Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
5310,111.174,4.1785e+006,3.10258,1113,3,False,
5311,97.3327,4.77273e+006,4.08527,1113,9,True,
5312,86.8064,5.35147e+006,3.92271,1113,20,True,
5313,67.1541,6.91756e+006,2.35309,1109,2,False,
5314,41.9243,1.10805e+007,2.95567,1114,3,False,
5315,175.073,2.65342e+006,2.79014,1114,3,False,
5319,1722.09,269754,3.1519,1114,2,False,
5320,134.381,3.45691e+006,4.63862,1114,6,False,
5323,265.983,1.74651e+006,2.56769,1116,2,False,
5325,67.9069,6.84087e+006,4.68869,1116,2,False,
5326,163.683,2.83806e+006,5.31598,1116,2,False,
5328,114.923,4.04219e+006,2.51082,1117,4,False,
5330,48.6619,9.54633e+006,3.49489,1117,6,True,
5331,126.015,3.68639e+006,5.22296,1117,4,False,
5332,47.8327,9.71182e+006,3.46924,1117,5,True,
5333,227.148,2.04511e+006,3.16122,1118,2,False,
5334,119.697,3.88097e+006,3.46212,1118,18,True,
5335,110.727,4.19538e+006,4.71049,1118,16,True,
5337,225.672,2.05849e+006,2.99526,1119,5,False,
5338,69.6651,6.66822e+006,3.24307,1119,3,False,
5339,51.2088,9.07153e+006,2.64632,1119,9,True,
5340,64.841,7.16433e+006,5.72878,1188,2,False,
5342,91.8608,5.05703e+006,2.66498,1120,2,False,
5343,241.952,1.91997e+006,3.58722,1120,6,False,
5345,182.504,2.54538e+006,4.37897,1120,2,False,
5346,161.336,2.87934e+006,2.60073,1121,2,False,
5347,113.977,4.07575e+006,3.52498,1121,4,False,
5348,118.717,3.91303e+006,3.65999,1121,8,True,
5350,128.06,3.62755e+006,5.36238,1121,53,True,
5351,107.488,4.3218e+006,2.89835,1122,2,False,
5353,152.916,3.0379e+006,3.32225,1122,2,False,
5354,1708.82,271850,3.05358,1123,2,False,
5355,59.3132,7.83202e+006,2.68931,1123,5,True,
5357,113.514,4.09238e+006,2.49515,1124,2,False,
5358,202.555,2.29341e+006,2.60344,1123,5,False,
5359,85.1224,5.45734e+006,4.03636,1123,9,True,
5360,166.769,2.78555e+006,4.01297,1123,7,False,
5361,278.087,1.67049e+006,3.75166,1124,4,False,
5362,90.9418,5.10813e+006,3.54039,1124,10,True,
5363,143.331,3.24105e+006,4.21702,1124,16,True,
5365,77.1846,6.01859e+006,3.00533,1125,7,True,
5366,98.9814,4.69323e+006,2.82681,1125,12,True,
5367,60.6134,7.66402e+006,4.6792,1125,8,True,
5368,87.5348,5.30694e+006,3.48285,1126,14,True,
5369,118.213,3.92971e+006,3.81302,1126,7,True,
5371,113.012,4.11055e+006,3.64144,1127,28,True,
5373,133.001,3.49277e+006,5.06367,1128,82,True,
5375,197.278,2.35476e+006,4.6749,1129,28,True,
5376,69.9476,6.64129e+006,4.31863,1129,2,False,
5377,353.131,1.3155e+006,4.99053,1129,4,False,
5379,120.853,3.84386e+006,3.92065,1130,10,True,
5380,88.2957,5.26121e+006,3.80924,1130,17,True,
5381,107.585,4.31792e+006,4.23536,1131,11,True,
5384,102.947,4.51246e+006,4.28507,1131,5,True,
5385,195.042,2.38175e+006,3.21429,1131,8,False,
5386,120.05,3.86956e+006,2.86409,1132,4,False,
5387,111.278,4.1746e+006,4.49324,1132,10,True,
5388,135.416,3.43049e+006,3.03006,1133,2,False,
5390,404.18,1.14935e+006,3.13854,1134,2,False,
5392,112.313,4.13615e+006,3.80515,1135,8,True,
5393,246.528,1.88434e+006,2.8046,1136,2,False,
5398,99.4002,4.67345e+006,3.64294,1137,16,True,
5400,321.06,1.4469e+006,3.90247,1143,2,False,
5401,594.785,781025,3.04753,1138,2,False,
5402,145.023,3.20323e+006,3.35015,1138,2,False,
5403,119.279,3.89458e+006,5.06908,1161,3,False,
5404,910.119,510419,3.00748,1139,3,False,
5407,110.721,4.19563e+006,3.61967,1139,3,False,
5408,30.9674,1.5001e+007,4.53379,1139,2,False,
5410,72.5639,6.40184e+006,2.88145,1140,3,False,
5412,42.2596,1.09926e+007,2.49364,1140,2,False,
5413,208.068,2.23264e+006,2.81613,1141,8,False,
5415,68.8012,6.75195e+006,3.67275,1141,7,True,
5418,95.8178,4.84818e+006,3.94326,1141,4,False,
5424,2400.51,193518,4.517,1142,2,False,
5428,497.583,933597,2.57883,1144,2,False,
5429,98.8151,4.70113e+006,2.8573,1144,2,False,
5431,137.912,3.36841e+006,2.77319,1154,2,False,
5437,79.4052,5.85027e+006,4.06717,1145,2,False,
5438,153.546,3.02543e+006,5.29271,1145,49,True,
5439,243.994,1.90391e+006,3.61215,1138,5,False,
5440,67.1733,6.91558e+006,2.7817,1146,4,False,
5444,146.144,3.17866e+006,2.72175,1146,2,False,
5445,155.183,2.99352e+006,4.68938,1146,16,True,
5446,676.976,686202,3.21649,1146,4,False,
5447,99.0532,4.68983e+006,3.75594,1149,2,False,
5451,163.605,2.83942e+006,2.66624,1148,2,False,
5452,99.9475,4.64786e+006,2.98351,1148,5,True,
5453,39.6431,1.17181e+007,3.18566,1148,2,False,
5454,291.153,1.59553e+006,3.49415,1148,2,False,
5455,112.167,4.14152e+006,3.98889,1148,2,False,
5456,98.2012,4.73051e+006,4.2829,1148,14,True,
5457,114.36,4.0621e+006,4.03022,1149,18,True,
5459,148.343,3.13154e+006,4.95777,1149,27,True,
5460,104.608,4.44081e+006,2.88213,1150,2,False,
5461,91.2205,5.09252e+006,3.94417,1150,38,True,
5462,159.138,2.91911e+006,4.7471,1150,5,False,
5464,98.9214,4.69607e+006,4.54397,1151,20,True,
5465,598.975,775561,3.73176,1146,3,False,
5466,165.188,2.81221e+006,2.42825,1152,2,False,
5467,2360.4,196807,3.64794,1152,2,False,
5469,162.986,2.85019e+006,3.35118,1153,5,False,
5470,93.0861,4.99046e+006,2.59983,1153,3,False,
5475,308.35,1.50654e+006,2.22758,1154,2,False,
5477,115.898,4.00821e+006,3.06325,1155,14,True,
5479,189.923,2.44595e+006,3.27163,1155,2,False,
5480,88383.6,5255.98,3.69391,1156,2,False,
5483,140.961,3.29554e+006,4.73952,1156,17,True,
5484,160.328,2.89745e+006,3.03164,1144,10,True,
5485,91.7527,5.06298e+006,2.49915,1157,3,False,
5487,147.349,3.15267e+006,2.84606,1157,3,False,
5488,138.471,3.35481e+006,2.58801,1157,3,False,
5492,309.837,1.49931e+006,3.70452,1157,4,False,
5497,119.834,3.87654e+006,4.2641,1159,27,True,
5499,107.077,4.33839e+006,3.31366,1160,2,False,
5504,24.0797,1.92919e+007,2.86252,1162,2,False,
5508,52.7875,8.80023e+006,4.3025,1163,7,True,
5509,123.101,3.77368e+006,3.28128,1164,2,False,
5510,237.764,1.95379e+006,5.11358,1138,23,True,
5512,110.806,4.1924e+006,2.83291,1167,2,False,
5514,79.7832,5.82256e+006,3.11915,1165,7,True,
5515,154.598,3.00485e+006,3.92064,1165,8,True,
5516,94.9948,4.89018e+006,4.84826,1165,9,True,
5517,64.8482,7.16353e+006,2.77319,1166,2,False,
5518,106.321,4.36923e+006,2.74604,1166,4,False,
5520,364.483,1.27452e+006,2.46923,1167,2,False,
5522,83.6452,5.55372e+006,4.96049,1248,2,False,
5523,185.504,2.50421e+006,3.73413,1168,7,False,
5524,28.4899,1.63055e+007,3.12099,1168,2,False,
5525,188.092,2.46977e+006,4.5774,1168,9,True,
5528,163.232,2.8459e+006,4.368,1169,17,True,
5529,47.1494,9.85255e+006,3.02476,1165,2,False,
5531,56.8027,8.17817e+006,2.76134,1170,3,False,
5537,84.976,5.46675e+006,3.26886,1171,2,False,
5538,395.35,1.17501e+006,2.70114,1171,2,False,
5539,128.373,3.6187e+006,3.07757,1171,10,True,
5540,585.265,793729,2.63533,1171,2,False,
5541,34.9062,1.33083e+007,2.95313,1171,2,False,
5542,128.437,3.61688e+006,4.18339,1171,19,True,
5543,74.3176,6.25077e+006,3.66708,1171,3,False,
5544,70.9333,6.549e+006,3.6198,1171,5,True,
5545,275.685,1.68505e+006,5.85473,1171,3,False,
5548,79.8693,5.81628e+006,2.91497,1172,3,False,
5549,95.7717,4.85052e+006,2.38383,1172,2,False,
5550,144.179,3.22199e+006,3.73743,1172,2,False,
5551,232.534,1.99774e+006,4.18411,1172,2,False,
5554,98.5519,4.71368e+006,2.75719,1173,13,True,
5556,132.203,3.51385e+006,3.96437,1173,3,False,
5557,93.9962,4.94214e+006,4.16959,1173,7,True,
5558,114.097,4.07147e+006,4.26794,1173,10,True,
5559,102.299,4.54104e+006,3.74464,1174,23,True,
5561,262.577,1.76916e+006,2.66878,1174,2,False,
5562,187.182,2.48177e+006,2.77887,1174,4,False,
5565,135.096,3.43862e+006,3.68565,1174,7,True,
5566,152.665,3.04289e+006,3.10067,1174,2,False,
5567,227.45,2.0424e+006,4.59957,1174,2,False,
5568,80.7355,5.75388e+006,2.52334,1175,2,False,
5569,61.38,7.5683e+006,2.90736,1175,4,False,
5571,82.6839,5.61829e+006,4.03312,1175,7,True,
5572,130.077,3.57129e+006,5.50603,1175,11,True,
5573,107.801,4.30926e+006,3.84968,1175,5,True,
5574,87.1682,5.32927e+006,3.21922,1176,8,True,
5577,36.3903,1.27656e+007,3.22486,1177,4,False,
5578,400.219,1.16072e+006,2.52772,1177,3,False,
5580,63.8552,7.27493e+006,4.62257,1177,5,True,
5581,124.858,3.72057e+006,5.11705,1178,40,True,
5583,71.7224,6.47695e+006,4.20501,1178,4,False,
5584,83.0931,5.59062e+006,3.48645,1178,12,True,
5585,36.5728,1.27019e+007,3.35462,1179,2,False,
5587,435.667,1.06628e+006,3.66304,1179,4,False,
5588,97.5137,4.76387e+006,4.95276,1179,31,True,
5591,131.459,3.53375e+006,3.13379,1180,3,False,
5598,62.7139,7.40732e+006,3.85004,1182,3,False,
5602,168.397,2.75862e+006,2.82645,1183,2,False,
5603,336.973,1.37858e+006,3.32516,1183,7,False,
5604,357.908,1.29794e+006,3.54212,1183,3,False,
5606,726.044,639826,2.72474,1184,4,False,
5607,239.171,1.9423e+006,3.02091,1184,6,False,
5608,80.4777,5.77231e+006,2.92367,1184,16,True,
5609,143.616,3.23462e+006,4.03575,1184,2,False,
5610,108.533,4.28019e+006,3.47343,1184,2,False,
5613,136.79,3.39603e+006,3.76725,1185,3,False,
5614,149.13,3.11501e+006,3.99835,1185,7,True,
5617,58.0583,8.00131e+006,3.56784,1186,2,False,
5618,68.3153,6.79998e+006,4.0073,1186,9,True,
5623,133.369,3.48313e+006,3.26677,1187,2,False,
5624,85.2967,5.44619e+006,2.85415,1187,2,False,
5625,205.255,2.26324e+006,2.93148,1187,4,False,
5627,291.534,1.59344e+006,6.07082,1187,21,True,
5629,18127.8,25626,2.6637,1189,2,False,
5630,19.579,2.37266e+007,2.85205,1189,2,False,
5631,94.054,4.9391e+006,2.43146,1189,2,False,
5633,911.271,509774,2.82645,1189,2,False,
5634,103.808,4.475e+006,2.82896,1189,3,False,
5635,95.6256,4.85793e+006,2.88825,1192,2,False,
5636,108.28,4.29021e+006,4.85242,1189,2,False,
5637,213.01,2.18085e+006,4.75293,1189,3,False,
5640,124.554,3.72965e+006,3.45297,1190,5,False,
5641,153.881,3.01884e+006,5.58772,1119,69,True,
5642,198.506,2.34019e+006,2.80017,1191,2,False,
5643,133.589,3.4774e+006,3.09847,1191,6,False,
5645,103.815,4.47469e+006,5.00256,1191,2,False,
5646,198.837,2.33629e+006,2.60141,1192,4,False,
5647,43.382,1.07082e+007,2.90636,1192,2,False,
5649,61.977,7.49539e+006,3.43831,1193,2,False,
5650,172.441,2.69391e+006,5.79212,1192,34,True,
5651,99.4951,4.669e+006,2.86513,1193,4,False,
5654,83.16,5.58613e+006,3.28616,1193,7,True,
5655,112.469,4.13041e+006,3.42942,1193,9,True,
5656,282.791,1.64271e+006,3.80321,1193,4,False,
5658,296.914,1.56457e+006,3.48357,1193,2,False,
5661,488.383,951184,4.84258,1193,3,False,
5666,51.2343,9.06702e+006,3.49193,1189,3,False,
5667,86.9819,5.34068e+006,3.20899,1195,7,True,
5669,103.404,4.49248e+006,2.94932,1195,4,False,
5670,92.3501,5.03023e+006,3.48029,1196,26,True,
5674,105.161,4.41744e+006,4.88614,1196,16,True,
5675,84.1907,5.51774e+006,3.2024,1197,16,True,
5677,538.217,863113,2.35482,1197,2,False,
5678,303.996,1.52812e+006,3.05616,1197,2,False,
5679,168.606,2.7552e+006,3.56681,1199,2,False,
5681,55.1858,8.41779e+006,4.01391,1201,2,False,
5682,34.3025,1.35425e+007,3.01853,1197,2,False,
5683,162.743,2.85445e+006,3.89481,1197,33,True,
5684,125.722,3.695e+006,4.71796,1197,2,False,
5685,196.64,2.3624e+006,3.66033,1198,9,True,
5687,89.2653,5.20406e+006,4.07557,1226,2,False,
5688,660.202,703636,4.58081,1198,3,False,
5689,101.644,4.57029e+006,2.82428,1199,4,False,
5691,103.644,4.4821e+006,3.61608,1199,2,False,
5695,121.177,3.8336e+006,3.58092,1200,14,True,
5696,113.006,4.11076e+006,3.97751,1201,25,True,
5697,80.3072,5.78456e+006,2.93391,1201,4,False,
5698,110.443,4.20618e+006,3.54598,1201,4,False,
5699,118.672,3.91452e+006,3.78329,1201,2,False,
5700,170.107,2.73088e+006,3.67003,1201,2,False,
5701,118.903,3.9069e+006,3.22268,1197,2,False,
5702,173.679,2.67471e+006,2.74272,1202,3,False,
5703,158.459,2.93162e+006,2.95218,1202,2,False,
5705,188.24,2.46782e+006,3.94273,1202,4,False,
5706,793.783,585226,4.30443,1205,2,False,
5709,1314.16,353490,2.61685,1203,2,False,
5711,75.3777,6.16286e+006,3.41898,1203,3,False,
5713,109.397,4.24638e+006,3.48636,1203,8,True,
5714,89.7735,5.1746e+006,3.45976,1203,2,False,
5715,75.0777,6.18749e+006,3.31895,1197,4,False,
5719,78.9806,5.88172e+006,3.28401,1204,9,True,
5722,123.961,3.74748e+006,2.77811,1205,3,False,
5723,86.1909,5.38969e+006,3.23497,1206,4,False,
5724,121.309,3.8294e+006,3.00687,1206,3,False,
5725,124.351,3.73572e+006,3.64585,1206,5,False,
5729,127.192,3.65229e+006,3.37418,1207,4,False,
5730,115.473,4.02295e+006,4.48405,1202,3,False,
5735,157.99,2.94032e+006,3.77676,1210,6,False,
5736,437.77,1.06116e+006,3.90578,1210,2,False,
5738,263.163,1.76522e+006,2.38551,1211,2,False,
5741,88.4834,5.25005e+006,2.79148,1212,5,True,
5743,168.066,2.76404e+006,3.73089,1212,5,False,
5746,107.094,4.3377e+006,4.65784,1213,2,False,
5749,70.7775,6.56342e+006,3.04638,1214,3,False,
5750,198.795,2.33679e+006,3.10083,1214,5,False,
5751,114.731,4.04895e+006,4.45747,1214,16,True,
5754,515.425,901280,5.78543,1216,6,False,
5755,155.122,2.99468e+006,5.81325,1216,54,True,
5756,132.442,3.50753e+006,3.59756,1217,27,True,
5757,182.544,2.54482e+006,2.98989,1217,3,False,
5758,52.0726,8.92106e+006,2.67634,1217,2,False,
5759,102.853,4.51658e+006,3.59326,1217,2,False,
5760,170.152,2.73016e+006,4.48855,1217,8,True,
5761,142.994,3.24867e+006,3.7541,1218,19,True,
5762,168.27,2.7607e+006,3.1618,1219,8,True,
5765,91.4815,5.07799e+006,3.37402,1221,15,True,
5768,83.6304,5.55471e+006,3.65881,1233,2,False,
5771,211.562,2.19578e+006,4.02524,1222,7,False,
5772,2408.76,192855,3.40616,1222,2,False,
5775,390.729,1.18891e+006,5.8192,1223,4,False,
5776,78.2072,5.93989e+006,3.23461,1224,8,True,
5778,86.3578,5.37927e+006,2.69574,1226,5,True,
5779,45.6661,1.01726e+007,2.89533,1226,2,False,
5780,39.5552,1.17442e+007,3.02357,1226,3,False,
5781,172.954,2.68593e+006,4.6995,1226,20,True,
5782,131.028,3.54536e+006,5.73255,1227,76,True,
5783,271.348,1.71198e+006,5.59206,1227,14,True,
5785,88.2099,5.26633e+006,4.31452,1198,28,True,
5787,303.324,1.53151e+006,2.76518,1238,2,False,
5789,85.7989,5.41431e+006,2.82428,1230,2,False,
5791,90.4963,5.13327e+006,2.53135,1231,8,True,
5792,176.891,2.62615e+006,2.83291,1231,2,False,
5793,91.9658,5.05125e+006,3.92425,1231,8,True,
5794,284.65,1.63198e+006,3.94043,1233,2,False,
5798,146.42,3.17266e+006,4.06046,1233,17,True,
5799,392.467,1.18365e+006,3.58331,1234,7,False,
5801,14400.2,32259.5,3.44648,1234,2,False,
5802,50.6092,9.179e+006,2.87804,1234,4,False,
5805,311.756,1.49008e+006,2.68135,1235,6,False,
5807,277.655,1.67309e+006,4.23584,1235,6,False,
5808,93.889,4.94778e+006,3.86048,1222,11,True,
5810,72.5576,6.4024e+006,3.66022,1236,2,False,
5811,90.5526,5.13008e+006,5.21392,1236,4,False,
5812,79.4745,5.84517e+006,2.80017,1237,2,False,
5813,63.0352,7.36957e+006,2.36687,1240,2,False,
5814,79.0562,5.8761e+006,3.40833,1239,5,True,
5815,301.936,1.53854e+006,2.51156,1239,2,False,
5817,126.342,3.67686e+006,3.78554,1239,14,True,
5818,156.13,2.97536e+006,3.45228,1239,6,False,
5819,104.238,4.45656e+006,3.77723,1239,13,True,
5821,166.98,2.78202e+006,3.35544,1240,7,False,
5823,69.7158,6.66337e+006,2.48456,1240,2,False,
5824,159.486,2.91274e+006,3.17732,1230,8,True,
5826,68.2108,6.81039e+006,4.19798,1241,8,True,
5827,67.672,6.86461e+006,5.1191,1241,4,False,
5828,177.584,2.6159e+006,4.91458,1242,73,True,
5829,153.249,3.03128e+006,3.06811,1238,2,False,
5830,668.212,695202,2.5953,1243,2,False,
5832,153.27,3.03087e+006,2.9344,1244,4,False,
5833,52.6071,8.83041e+006,3.00713,1244,7,True,
5837,123.084,3.77418e+006,5.45728,1244,66,True,
5838,1205.79,385261,3.07572,1245,2,False,
5840,70.0582,6.63081e+006,3.69316,1246,3,False,
5841,226.43,2.05159e+006,2.7478,1246,2,False,
5843,78.2497,5.93667e+006,4.00942,1246,5,True,
5845,202.073,2.29888e+006,4.33478,1247,8,False,
5846,165.131,2.81317e+006,3.41183,1248,10,True,
5847,84.0121,5.52947e+006,2.69253,1248,2,False,
5848,81.3269,5.71204e+006,4.30796,1248,6,True,
5850,404.951,1.14716e+006,3.71739,1249,3,False,
5851,137.168,3.38667e+006,2.30694,1250,2,False,
5852,177.516,2.61691e+006,2.98045,1250,11,True,
5854,76.2248,6.09437e+006,4.12123,1250,26,True,
5856,124.55,3.72977e+006,5.30985,1168,80,True,
5859,270.599,1.71672e+006,4.27487,1251,5,False,
5863,39.0342,1.19009e+007,2.9969,1252,2,False,
5864,218.794,2.12319e+006,3.75757,1252,12,True,
5866,217.655,2.13431e+006,3.04232,1253,2,False,
5867,130.908,3.54861e+006,3.57404,1253,25,True,
5869,1262.38,367989,3.9872,1253,2,False,
5870,1790.73,259415,2.49364,1254,2,False,
5871,51.5666,9.00859e+006,3.06044,1254,4,False,
5872,133.977,3.46732e+006,3.33519,1254,5,False,
5874,65.7398,7.06638e+006,2.97066,1255,7,True,
5878,99.1666,4.68446e+006,4.01711,1255,7,True,
5883,199.319,2.33065e+006,2.85939,1258,2,False,
5884,97.6765,4.75593e+006,4.39119,1258,27,True,
5885,565.54,821414,2.46148,1259,2,False,
5887,108.957,4.26353e+006,3.8812,1259,14,True,
5888,69.2876,6.70456e+006,3.12821,1260,2,False,
5889,138.557,3.3527e+006,4.00841,1260,21,True,
5890,397.508,1.16864e+006,2.68633,1261,3,False,
5895,80.7714,5.75132e+006,3.84144,1263,14,True,
5896,149.686,3.10344e+006,5.01759,1263,40,True,
5897,328.481,1.41422e+006,3.58337,1263,5,False,
5900,588.611,789217,2.47692,1264,2,False,
5901,125.256,3.70873e+006,2.31598,1265,2,False,
5903,168.225,2.76144e+006,3.32859,1266,3,False,
5904,156.653,2.96542e+006,3.26947,1267,9,True,
5907,61.8501,7.51078e+006,3.335,1268,4,False,
5909,105.503,4.40313e+006,4.457,1268,26,True,
5912,57.0107,8.14834e+006,2.8314,1269,5,True,
5914,165.9,2.80013e+006,5.8132,1270,42,True,
5915,116.912,3.97343e+006,3.12627,1271,7,True,
5916,185.089,2.50983e+006,2.43306,1271,2,False,
5917,262.126,1.77221e+006,3.38134,1271,4,False,
5918,286.113,1.62363e+006,3.04406,1316,2,False,
5922,65.468,7.09571e+006,2.46459,1275,2,False,
5924,160.692,2.89089e+006,2.94453,1276,2,False,
5927,400.832,1.15895e+006,3.39704,1278,2,False,
5928,590.764,786342,2.89432,1278,2,False,
5929,142.625,3.25708e+006,2.46459,1279,2,False,
5930,241.612,1.92268e+006,2.61774,1279,3,False,
5931,103.456,4.49022e+006,3.81956,1279,14,True,
5932,421.37,1.10246e+006,2.85835,1279,2,False,
5940,550.392,844020,3.06514,1281,4,False,
5941,2090.9,222173,3.35462,1281,2,False,
5942,188.433,2.46529e+006,2.72773,1281,3,False,
5944,157.699,2.94575e+006,3.1554,1281,4,False,
5946,784.094,592457,2.55218,1282,2,False,
5948,118.624,3.91608e+006,4.10169,1282,5,False,
5949,61.1219,7.60026e+006,2.53208,1284,2,False,
5954,233.649,1.98821e+006,3.99417,1286,3,False,
5955,168.206,2.76174e+006,3.46091,1286,2,False,
5956,134.147,3.46294e+006,3.02928,1287,9,True,
5958,83.3973,5.57023e+006,3.34287,1287,9,True,
5959,445.473,1.04281e+006,2.61017,1287,2,False,
5960,31.0759,1.49487e+007,2.86461,1288,2,False,
5964,87.521,5.30778e+006,3.94644,1289,2,False,
5965,140.349,3.30991e+006,4.8014,1289,22,True,
5968,296.918,1.56455e+006,3.09325,1290,2,False,
5969,41.7881,1.11166e+007,4.52947,1290,2,False,
5971,38.7307,1.19942e+007,3.0982,1291,2,False,
5973,286.54,1.62121e+006,4.75868,1291,35,True,
5974,108.851,4.26769e+006,3.26834,1292,8,True,
5976,91.8917,5.05532e+006,3.11696,1292,2,False,
5977,114.319,4.06358e+006,3.35705,1292,37,True,
5978,305.907,1.51858e+006,2.59893,1293,3,False,
5980,443.011,1.0486e+006,3.11372,1293,2,False,
5981,442.74,1.04924e+006,4.48254,1293,3,False,
5984,208.825,2.22456e+006,3.32291,1295,2,False,
5985,213.926,2.17151e+006,2.94817,1294,5,False,
5987,111.874,4.15236e+006,3.07187,1295,9,True,
5988,56.3171,8.24869e+006,3.4488,1295,2,False,
5992,475.47,977017,2.35482,1297,2,False,
5994,179.877,2.58256e+006,3.13474,1297,5,False,
5995,195.622,2.37469e+006,4.53203,1297,3,False,
5996,139.464,3.33091e+006,5.28572,1297,37,True,
5997,142.294,3.26468e+006,3.37252,1298,15,True,
5998,158.511,2.93067e+006,2.52772,1299,3,False,
6000,113.863,4.07983e+006,2.7042,1299,4,False,
6003,141.403,3.28523e+006,3.10258,1300,3,False,
6006,34.6104,1.34221e+007,2.87392,1301,2,False,
6007,54.6218,8.5047e+006,3.23497,1301,4,False,
6008,189.948,2.44563e+006,4.53541,1301,11,True,
6009,118.047,3.93522e+006,3.21787,1302,5,False,
6011,119.168,3.8982e+006,3.29074,1303,15,True,
6012,110.698,4.19646e+006,2.84973,1303,5,False,
6013,106.337,4.3686e+006,2.74974,1303,6,True,
6014,247.037,1.88045e+006,2.74741,1304,3,False,
6016,110.925,4.18791e+006,2.69746,1305,2,False,
6017,36.6223,1.26847e+007,2.81522,1305,3,False,
6019,263.028,1.76613e+006,4.98498,1305,9,False,
6021,90.9293,5.10883e+006,3.24987,1307,11,True,
6025,64.3558,7.21834e+006,3.23497,1309,2,False,
6026,83.169,5.58553e+006,2.8134,1309,2,False,
6027,135.254,3.43459e+006,3.24903,1309,7,True,
6028,114.148,4.06964e+006,4.42461,1309,41,True,
6029,92.1938,5.03876e+006,4.37047,1309,2,False,
6033,147.076,3.15852e+006,5.41383,1310,41,True,
6034,130.004,3.57329e+006,3.23901,1311,11,True,
6035,3700.3,125542,3.56113,1311,2,False,
6036,137.598,3.37607e+006,4.98851,1311,8,True,
6037,180.779,2.56967e+006,3.21426,1312,15,True,
6041,212.158,2.1896e+006,4.63967,1312,8,False,
6045,62.9648,7.37781e+006,4.6791,1313,7,True,
6047,269.387,1.72444e+006,3.4816,1314,4,False,
6050,208.052,2.23282e+006,3.66332,1315,13,True,
6054,88.9029,5.22528e+006,3.85591,1317,8,True,
6055,1240.07,374610,4.11863,1317,2,False,
6056,128.955,3.60235e+006,5.68994,1317,71,True,
6057,235.197,1.97512e+006,3.87952,1318,5,False,
6058,149.269,3.11211e+006,5.85774,1271,45,True,
6059,146.527,3.17036e+006,3.34144,1319,9,True,
6060,291.356,1.59441e+006,3.0715,1323,2,False,
6061,508.631,913318,4.34018,1319,3,False,
6065,32.3542,1.4358e+007,2.42179,1321,2,False,
6066,56.7358,8.18781e+006,2.69746,1321,2,False,
6067,410.419,1.13187e+006,3.08494,1321,3,False,
6068,102.564,4.5293e+006,3.99837,1321,5,True,
6070,99.0456,4.69019e+006,4.31624,1321,10,True,
6072,72.467,6.4104e+006,2.57328,1322,2,False,
6074,114.585,4.05413e+006,3.77121,1323,26,True,
6076,85.6154,5.42592e+006,4.07371,1323,2,False,
6079,88.6686,5.23908e+006,2.87048,1324,3,False,
6081,99.3125,4.67758e+006,3.13817,1325,17,True,
6082,37.6727,1.2331e+007,3.17237,1325,4,False,
6083,160.395,2.89624e+006,4.06955,1325,5,False,
6084,62.3917,7.44557e+006,2.94788,1319,4,False,
6085,102.246,4.54338e+006,2.85415,1326,2,False,
6087,161.755,2.87189e+006,4.07921,1327,39,True,
6088,379.654,1.22359e+006,4.96964,1327,9,False,
6090,292.119,1.59025e+006,3.49193,1328,3,False,
6091,126.467,3.67323e+006,5.57,1328,74,True,
6092,110.926,4.18787e+006,3.22969,1329,3,False,
6094,127.652,3.63913e+006,3.79689,1329,5,False,
6096,109.675,4.23561e+006,2.83291,1330,2,False,
6097,152.613,3.04393e+006,4.08942,1330,31,True,
6098,91.9589,5.05163e+006,2.48303,1330,2,False,
6102,403.11,1.1524e+006,3.46833,1347,2,False,
6103,445.921,1.04176e+006,2.49213,1331,2,False,
6104,240.174,1.93419e+006,3.19861,1331,7,False,
6105,191.836,2.42156e+006,4.03727,1331,7,False,
6106,146.538,3.17011e+006,4.9489,1331,17,True,
6107,69.0468,6.72793e+006,3.52836,1332,5,True,
6108,259.599,1.78946e+006,4.54973,1332,2,False,
6111,78.8335,5.8927e+006,2.5871,1333,2,False,
6112,133.532,3.47887e+006,2.59802,1333,2,False,
6114,243.549,1.90739e+006,3.34645,1333,9,False,
6117,42.351,1.09689e+007,3.11237,1334,3,False,
6118,115.133,4.03485e+006,4.25123,1334,13,True,
6119,156.026,2.97735e+006,2.50711,1335,2,False,
6121,188.131,2.46924e+006,4.76071,1335,4,False,
6124,118.861,3.90827e+006,4.1809,1336,8,True,
6126,87.9241,5.28344e+006,4.80562,1336,14,True,
6127,92.6057,5.01635e+006,3.27509,1337,4,False,
6130,199.037,2.33395e+006,2.81522,1337,3,False,
6132,116.336,3.99312e+006,2.76441,1338,3,False,
6133,166.535,2.78946e+006,3.5145,1338,11,True,
6134,95.2635,4.87639e+006,3.87399,1338,27,True,
6135,241.754,1.92155e+006,2.47539,1338,2,False,
6136,36.756,1.26386e+007,2.49213,1339,2,False,
6137,456.65,1.01728e+006,2.70603,1339,2,False,
6139,26.9594,1.72312e+007,3.01853,1339,2,False,
6141,128.854,3.60518e+006,4.37679,1339,19,True,
6142,2258.77,205662,3.31299,1339,2,False,
6145,106.059,4.38005e+006,3.78677,1340,10,True,
6146,124.376,3.73499e+006,3.04654,1340,7,True,
6147,174.529,2.66168e+006,4.06863,1340,12,True,
6150,143.328,3.24112e+006,2.71089,1342,2,False,
6152,175.401,2.64846e+006,3.67091,1342,9,True,
6153,48.53,9.57227e+006,2.92416,1342,3,False,
