Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
8532,112.609,4.15234e+006,2.43306,1218,2,False,
8535,287.68,1.62538e+006,2.80405,1218,4,False,
8536,278.912,1.67648e+006,2.90437,1218,2,False,
8537,111.893,4.17889e+006,3.39091,1218,2,False,
8538,32.6895,1.4304e+007,3.07824,1218,2,False,
8541,58.2932,8.02136e+006,2.73958,1220,2,False,
8542,102.944,4.54219e+006,3.11777,1219,2,False,
8544,177.468,2.63479e+006,3.81206,1219,3,False,
8545,97.0641,4.81734e+006,3.765,1210,6,True,
8549,30.8192,1.51721e+007,2.91728,1220,2,False,
8550,80.7654,5.78949e+006,3.3773,1220,6,True,
8551,82.836,5.64478e+006,4.40973,1220,18,True,
8552,20.2651,2.30737e+007,2.30875,1221,2,False,
8554,373.276,1.25267e+006,2.80017,1221,2,False,
8556,264.329,1.76898e+006,2.67067,1221,4,False,
8560,89.679,5.21405e+006,3.24828,1221,3,False,
8561,221.597,2.11009e+006,4.04743,1221,7,False,
8566,103.119,4.53449e+006,3.45623,1222,28,True,
8567,20.7471,2.25376e+007,3.94043,1222,2,False,
8568,93.2203,5.01598e+006,5.01511,1222,14,True,
8571,176.275,2.65262e+006,2.65988,1223,2,False,
8572,136.393,3.42826e+006,2.18745,1223,2,False,
8575,109.013,4.28932e+006,2.74005,1223,5,True,
8576,62.5417,7.47646e+006,2.80901,1223,4,False,
8578,158.393,2.95209e+006,3.52859,1223,13,True,
8579,203.569,2.29697e+006,3.92434,1223,3,False,
8580,150.133,3.11452e+006,3.84646,1223,15,True,
8582,652.306,716827,2.44104,1224,2,False,
8584,75.9032,6.16035e+006,3.39704,1224,2,False,
8585,39.814,1.17444e+007,4.05986,1224,3,False,
8587,49.0554,9.53188e+006,2.68757,1225,2,False,
8590,1560.6,299622,2.73011,1225,2,False,
8592,949.149,492642,2.22758,1225,2,False,
8595,83.1847,5.62111e+006,4.48783,1225,15,True,
8596,258.794,1.80681e+006,4.87978,1225,17,True,
8598,18.0464,2.59105e+007,3.8805,1226,2,False,
8600,414.775,1.12734e+006,2.39221,1227,2,False,
8601,79.7152,5.86576e+006,3.85323,1227,9,True,
8603,160.205,2.91871e+006,4.31107,1227,2,False,
8604,108.915,4.29316e+006,3.10422,1228,3,False,
8608,203.053,2.3028e+006,3.17275,1228,2,False,
8609,48.3214,9.67667e+006,3.19492,1232,3,False,
8611,434.795,1.07543e+006,2.94274,1229,7,False,
8612,70.7245,6.61144e+006,2.8057,1229,2,False,
8616,34.9304,1.33863e+007,2.61151,1229,2,False,
8617,175.308,2.66725e+006,3.00868,1229,2,False,
8619,220.957,2.11621e+006,4.12396,1229,4,False,
8620,84.9534,5.50408e+006,4.41001,1229,10,True,
8621,82.5796,5.66231e+006,3.64787,1229,12,True,
8626,55.7534,8.38676e+006,2.88825,1230,2,False,
8628,112.278,4.16459e+006,4.16162,1230,14,True,
8629,130.051,3.59544e+006,2.66498,1231,2,False,
8632,205.395,2.27655e+006,2.51008,1231,2,False,
8634,580.697,805224,4.18744,1231,2,False,
8635,98.5582,4.74431e+006,3.43125,1244,3,False,
8636,186.231,2.51081e+006,4.82277,1231,6,False,
8637,143.684,3.25429e+006,3.1322,1232,2,False,
8641,179.881,2.59945e+006,4.06307,1232,9,True,
8642,39.7931,1.17505e+007,2.46148,1233,3,False,
8647,39.356,1.18811e+007,3.73322,1233,3,False,
8648,115.828,4.03694e+006,2.9782,1234,3,False,
8650,110.918,4.21565e+006,2.63925,1234,2,False,
8653,66.8032,6.99952e+006,2.52334,1234,2,False,
8655,92.6204,5.04847e+006,3.51216,1234,5,True,
8657,176.004,2.65671e+006,5.77757,1234,2,False,
8659,42.6102,1.09737e+007,2.79349,1235,2,False,
8661,78.7106,5.94063e+006,3.20323,1228,4,False,
8663,97.0583,4.81763e+006,3.02678,1236,7,True,
8664,85.5235,5.46739e+006,4.03171,1236,4,False,
8666,181.369,2.57812e+006,3.29591,1237,8,False,
8668,98.0624,4.7683e+006,3.20286,1237,2,False,
8671,294.219,1.58926e+006,3.45861,1237,2,False,
8674,202.342,2.31089e+006,4.1254,1237,16,True,
8676,213.114,2.19409e+006,2.8923,1238,2,False,
8677,117.906,3.96578e+006,2.77736,1238,6,True,
8680,99.3813,4.70502e+006,3.15398,1238,6,True,
8681,872.326,536027,3.01853,1238,2,False,
8682,261.934,1.78515e+006,4.26143,1238,9,False,
8683,201.177,2.32427e+006,4.0425,1238,4,False,
8686,93.1723,5.01856e+006,4.83669,1239,94,True,
8688,234.629,1.99289e+006,2.97851,1239,2,False,
8691,114.575,4.08109e+006,3.43901,1239,5,False,
8694,204.435,2.28724e+006,3.66339,1239,8,False,
8695,197.919,2.36253e+006,4.76917,1239,32,True,
8696,167.777,2.78698e+006,5.93281,1239,75,True,
8702,40.316,1.15981e+007,3.07992,1240,4,False,
8703,92.9433,5.03092e+006,4.0172,1240,12,True,
8706,79.6116,5.8734e+006,3.68235,1241,6,True,
8707,114.608,4.07993e+006,3.85716,1241,8,True,
8708,352.19,1.32767e+006,2.82882,1242,5,False,
8710,189.723,2.46459e+006,2.44579,1242,2,False,
8711,844.994,553366,2.61285,1242,2,False,
8713,38.5566,1.21274e+007,3.75977,1242,2,False,
8714,162.879,2.87078e+006,3.11372,1243,2,False,
8722,93.3005,5.01166e+006,3.99708,1243,3,False,
8724,85.6551,5.45899e+006,4.12011,1243,12,True,
8725,141.826,3.29694e+006,4.34996,1243,2,False,
8726,109.914,4.25414e+006,3.11291,1244,3,False,
8727,163.353,2.86246e+006,3.65063,1244,12,True,
8733,2450.83,190788,3.97802,1244,2,False,
8734,70.6818,6.61543e+006,4.07216,1244,2,False,
8735,97.197,4.81075e+006,5.60727,1207,35,True,
8739,98.9675,4.72469e+006,3.93995,1245,12,True,
8742,85.7865,5.45063e+006,2.92905,1245,2,False,
8744,116.54,4.01226e+006,4.13213,1245,15,True,
8746,176.649,2.64701e+006,5.61257,1247,3,False,
8751,49.6044,9.4264e+006,2.67508,1246,2,False,
8752,1005.6,464988,2.60073,1246,2,False,
8756,123.65,3.78156e+006,3.51022,1246,13,True,
8757,339.078,1.379e+006,4.10036,1246,2,False,
8758,196.794,2.37604e+006,5.05512,1247,23,True,
8763,116.297,4.02067e+006,3.78142,1247,4,False,
8765,26.5767,1.7594e+007,3.27509,1247,2,False,
8766,55.4407,8.43406e+006,3.86034,1247,2,False,
8767,82.4569,5.67073e+006,4.73276,1247,4,False,
8768,99.6895,4.69047e+006,4.55675,1231,13,True,
8769,174.707,2.67643e+006,3.02343,1248,4,False,
8770,456.066,1.02527e+006,2.6826,1248,2,False,
8771,253.261,1.84628e+006,2.79461,1248,3,False,
8772,57.5289,8.12793e+006,2.73011,1248,3,False,
8773,94.3404,4.95642e+006,3.15956,1248,7,True,
8778,78.4713,5.95875e+006,3.1796,1248,4,False,
8780,120.099,3.89337e+006,3.61626,1248,11,True,
8781,242.193,1.93065e+006,3.59751,1248,4,False,
8782,64.1575,7.28817e+006,3.76316,1248,2,False,
8783,130.298,3.58864e+006,4.5154,1248,7,True,
8784,56.5704,8.26564e+006,4.84999,1249,2,False,
8786,84.2754,5.54836e+006,6.05803,1248,2,False,
8790,29.5955,1.57994e+007,2.86979,1249,2,False,
8794,168.823,2.76972e+006,3.08577,1250,2,False,
8795,189.02,2.47376e+006,5.34163,1250,28,True,
8796,167.25,2.79576e+006,5.45663,1250,66,True,
8797,146.747,3.18637e+006,5.43401,1250,19,True,
8798,4110.32,113760,5.44559,1245,2,False,
8803,76.4795,6.11394e+006,3.31733,1251,13,True,
8805,50.4095,9.27584e+006,2.74546,1251,2,False,
8806,291.953,1.60159e+006,3.59359,1251,3,False,
8807,110.219,4.24236e+006,4.85028,1251,10,True,
8808,132.333,3.53343e+006,5.94412,1252,2,False,
8809,115.827,4.03697e+006,2.8587,1252,3,False,
8811,62.1754,7.52051e+006,3.49913,1253,2,False,
8812,228.433,2.04695e+006,2.98821,1252,4,False,
8814,177.024,2.6414e+006,4.04838,1252,5,False,
8815,759.272,615841,4.2365,1252,4,False,
8820,289.94,1.61272e+006,2.97851,1253,2,False,
8822,146.564,3.19034e+006,2.53497,1253,2,False,
8823,151.313,3.09022e+006,5.53144,1253,12,True,
8824,121.571,3.84623e+006,3.52647,1253,11,True,
8827,43.4868,1.07525e+007,3.05702,1254,2,False,
8828,87.3539,5.35283e+006,2.83755,1254,3,False,
8829,380.202,1.22985e+006,2.83183,1254,2,False,
8832,139.47,3.35263e+006,5.42911,1254,13,True,
8833,50.0337,9.34551e+006,2.58435,1255,2,False,
8835,37.4103,1.2499e+007,3.97047,1260,2,False,
8838,79.1036,5.91112e+006,2.64159,1256,5,True,
8841,568.63,822312,2.94645,1256,2,False,
8842,153.878,3.03871e+006,2.89835,1256,2,False,
8844,408.57,1.14446e+006,2.52917,1256,2,False,
8846,894.317,522847,2.64315,1256,2,False,
8847,119.726,3.90552e+006,3.76452,1256,10,True,
8848,130.428,3.58505e+006,4.00222,1256,11,True,
8849,90.4637,5.16882e+006,4.50645,1256,6,True,
8850,856.703,545802,3.0774,1257,2,False,
8851,19.5449,2.3924e+007,2.56909,1257,2,False,
8853,211.325,2.21266e+006,3.91855,1257,4,False,
8855,30.9631,1.51015e+007,4.68952,1257,2,False,
8860,155.779,3.00162e+006,2.49364,1259,2,False,
8862,378.727,1.23464e+006,3.16148,1259,3,False,
8866,124.84,3.74551e+006,4.08249,1259,17,True,
8867,184.082,2.54013e+006,3.86188,1259,2,False,
8872,229.689,2.03575e+006,2.51894,1261,2,False,
8874,155.062,3.01551e+006,4.70397,1261,24,True,
8876,1131.72,413168,2.89835,1261,3,False,
8879,119.123,3.92527e+006,4.25857,1261,9,True,
8881,2303.93,202953,2.76288,1262,2,False,
8882,253.301,1.84598e+006,2.86252,1262,2,False,
8886,81.7747,5.71804e+006,3.58903,1262,5,True,
8888,59.2672,7.88954e+006,3.2036,1264,2,False,
8889,29.4358,1.58851e+007,4.0309,1262,2,False,
8891,78.6309,5.94665e+006,3.60324,1255,5,True,
8900,120.694,3.87417e+006,4.72303,1263,21,True,
8902,67.3483,6.94287e+006,2.83684,1264,3,False,
8907,822.193,568712,2.56629,1264,2,False,
8908,295.594,1.58187e+006,3.58418,1264,4,False,
8909,151.216,3.09221e+006,2.50115,1265,4,False,
8911,107.25,4.3598e+006,2.30875,1265,2,False,
8913,61.5374,7.59848e+006,3.56475,1265,3,False,
8916,16.7849,2.78578e+007,3.62,1265,2,False,
8921,90.9623,5.14049e+006,2.94549,1266,10,True,
8923,192.086,2.43428e+006,2.88295,1266,5,False,
8924,249.911,1.87103e+006,2.72613,1268,3,False,
8926,110.458,4.23321e+006,3.5158,1266,4,False,
8927,77.7676,6.01266e+006,4.42159,1266,6,True,
8928,110.605,4.22755e+006,4.10999,1266,5,False,
8929,180.455,2.59117e+006,5.62263,1266,13,True,
8930,589.53,793159,3.75124,1262,2,False,
8933,76.3166,6.12698e+006,3.26568,1267,7,True,
8934,126.039,3.70989e+006,4.96662,1267,39,True,
8936,114.817,4.07249e+006,2.70846,1267,4,False,
8937,113.064,4.13564e+006,2.90317,1267,5,False,
8938,117.966,3.96377e+006,3.68708,1267,2,False,
8939,111.207,4.2047e+006,5.46932,1267,2,False,
8940,85.2062,5.48775e+006,3.8307,1268,10,True,
8942,64.7568,7.22071e+006,3.51841,1268,25,True,
8944,87.6147,5.3369e+006,2.45288,1269,4,False,
8948,28.9625,1.61447e+007,2.98314,1269,3,False,
8952,141.769,3.29827e+006,2.32316,1269,2,False,
8953,317.232,1.47397e+006,3.71369,1269,6,False,
8955,128.027,3.65229e+006,3.92578,1270,2,False,
8956,106.838,4.37663e+006,5.02255,1269,21,True,
8958,149.736,3.12278e+006,5.63699,1270,57,True,
8959,107.975,4.33054e+006,2.87667,1271,3,False,
8960,134.366,3.47998e+006,3.48181,1271,16,True,
8961,346.521,1.34939e+006,2.9373,1271,4,False,
8962,150.249,3.1121e+006,4.78149,1271,14,True,
8963,174.667,2.67705e+006,4.21701,1271,9,True,
8965,85.3455,5.4788e+006,2.44737,1266,2,False,
8968,44.1802,1.05837e+007,2.79572,1272,2,False,
8970,148.07,3.15791e+006,2.89835,1272,2,False,
8974,210.147,2.22507e+006,4.64516,1272,18,True,
8977,228.744,2.04417e+006,2.60681,1273,4,False,
8978,172.117,2.7167e+006,2.76824,1273,6,False,
8979,94.1751,4.96512e+006,3.55298,1273,3,False,
8980,151.487,3.08666e+006,3.09738,1293,2,False,
8981,102.568,4.55885e+006,4.94539,1273,12,True,
8982,168.555,2.77411e+006,2.99218,1274,12,True,
8983,133.732,3.49648e+006,3.40857,1274,2,False,
8984,115.795,4.0381e+006,3.04481,1274,7,True,
8986,220.88,2.11694e+006,3.89359,1274,2,False,
8988,49.7772,9.39368e+006,2.49113,1275,3,False,
8991,104.466,4.47602e+006,2.46459,1276,2,False,
8992,138.94,3.36542e+006,2.796,1276,8,True,
8994,109.886,4.25522e+006,2.5987,1277,4,False,
8996,626.419,746451,3.18263,1277,2,False,
9004,154.907,3.01852e+006,4.09952,1279,5,False,
9005,555.893,841153,2.68509,1280,2,False,
9006,100.219,4.66571e+006,3.76776,1279,16,True,
9008,146.668,3.18809e+006,2.90686,1280,4,False,
9012,154.102,3.03428e+006,5.0828,1280,75,True,
9013,153.297,3.05023e+006,2.72054,1281,2,False,
9014,57.3334,8.15564e+006,2.92154,1281,3,False,
9015,671.521,696316,2.64142,1281,3,False,
9016,73.3984,6.37058e+006,3.03577,1281,4,False,
9018,215.374,2.17107e+006,2.73958,1281,2,False,
9019,195.451,2.39236e+006,3.07319,1281,3,False,
9023,203.457,2.29823e+006,4.83491,1281,9,False,
9024,60.0046,7.79258e+006,2.56396,1282,3,False,
9026,197.824,2.36366e+006,2.64833,1282,2,False,
9031,254.546,1.83696e+006,2.78264,1283,3,False,
9035,413.133,1.13182e+006,2.87186,1284,2,False,
9036,71.5046,6.53931e+006,2.53063,1283,3,False,
9038,124.755,3.74806e+006,5.41729,1283,44,True,
9040,81.8759,5.71097e+006,4.14582,1284,17,True,
9042,128.96,3.62585e+006,3.06471,1285,7,True,
9043,95.3969,4.90153e+006,3.79928,1285,14,True,
9045,63.781,7.33119e+006,3.07487,1285,2,False,
9046,156.697,2.98404e+006,3.26677,1286,2,False,
9047,89.7151,5.21195e+006,3.93628,1285,3,False,
9048,110.674,4.22493e+006,4.80623,1285,5,False,
9049,74.3672,6.28759e+006,5.49392,1285,2,False,
9050,243.761,1.91824e+006,2.70114,1288,2,False,
9051,77.1763,6.05873e+006,3.70648,1286,14,True,
9055,132.945,3.51718e+006,3.29647,1286,6,False,
9056,186.265,2.51035e+006,2.62084,1286,2,False,
9057,83.5494,5.59658e+006,4.2401,1286,12,True,
9059,532.946,877369,3.01227,1286,2,False,
9061,49.6478,9.41816e+006,4.7535,1286,2,False,
9064,174.496,2.67966e+006,2.69869,1287,2,False,
9066,177.366,2.63631e+006,5.18836,1287,17,True,
9067,219.404,2.13119e+006,3.5204,1287,3,False,
9069,324.858,1.43937e+006,3.29408,1288,5,False,
9071,136.658,3.4216e+006,3.9187,1288,5,False,
9072,66.9693,6.98216e+006,4.49504,1288,6,True,
9073,87.1111,5.36775e+006,2.43199,1289,3,False,
9075,275.561,1.69687e+006,3.04319,1289,2,False,
9078,34.8266,1.34263e+007,3.55018,1289,2,False,
9080,370.104,1.2634e+006,2.86565,1290,2,False,
9081,99.3723,4.70544e+006,2.70846,1290,2,False,
9082,88.6858,5.27244e+006,2.57513,1290,3,False,
9083,86.6435,5.39672e+006,3.4342,1292,2,False,
9084,224.984,2.07833e+006,5.84224,1290,18,True,
9085,75.5443,6.18962e+006,2.56909,1286,2,False,
9086,29.3944,1.59075e+007,3.00958,1291,2,False,
9090,949.483,492469,2.77547,1291,2,False,
9092,196.339,2.38155e+006,3.29354,1291,8,False,
9095,1218.32,383798,5.10303,1370,2,False,
9096,191.231,2.44516e+006,5.06962,1291,3,False,
9097,235.44,1.98603e+006,2.84422,1292,5,False,
9099,142.426,3.28303e+006,3.76847,1292,9,True,
9101,180.651,2.58837e+006,3.45663,1292,9,True,
9102,306.695,1.52461e+006,3.29354,1292,3,False,
9104,86.7177,5.3921e+006,4.47616,1292,10,True,
9107,116.594,4.01041e+006,2.88131,1293,5,False,
9108,144.644,3.2327e+006,3.03665,1293,4,False,
9111,211.468,2.21116e+006,4.4326,1294,13,True,
9112,65.37,7.15298e+006,3.52121,1294,4,False,
9113,87.0656,5.37056e+006,3.39902,1294,16,True,
9114,106.769,4.37945e+006,3.42209,1294,11,True,
9115,129.096,3.62204e+006,4.93678,1294,9,True,
9116,601.414,777486,3.36034,1290,2,False,
9117,3683.47,126943,2.88723,1295,2,False,
9121,205.674,2.27345e+006,2.90036,1295,4,False,
9123,285.428,1.63821e+006,2.93817,1295,5,False,
9124,298.611,1.56589e+006,3.40049,1295,3,False,
9126,134.538,3.47553e+006,4.1396,1273,20,True,
9127,169.079,2.76552e+006,3.54546,1296,4,False,
9129,147.152,3.17759e+006,3.28675,1296,3,False,
9130,73.5122,6.36073e+006,4.47748,1296,9,True,
9131,71.4426,6.54499e+006,2.41039,1297,2,False,
9133,92.5418,5.05275e+006,3.72497,1297,4,False,
9134,221.147,2.11438e+006,3.25628,1297,2,False,
9135,90.3347,5.1762e+006,3.26955,1297,2,False,
9136,76.2052,6.13594e+006,4.95526,1297,9,True,
9137,146.849,3.18417e+006,2.89095,1298,3,False,
9138,106.272,4.39995e+006,3.12621,1298,4,False,
9139,321.151,1.45599e+006,2.98756,1299,5,False,
9142,366.716,1.27508e+006,2.90136,1300,2,False,
9144,79.5999,5.87426e+006,3.31961,1300,2,False,
9148,121.362,3.85287e+006,3.23449,1301,15,True,
9150,76.0699,6.14685e+006,3.27491,1301,8,True,
9151,124.323,3.76109e+006,4.04079,1301,24,True,
9155,82.54,5.66502e+006,4.05593,1302,9,True,
9158,177.211,2.6386e+006,2.82536,1303,3,False,
9159,159.38,2.93381e+006,2.78226,1303,2,False,
9161,175.787,2.65999e+006,3.59866,1303,5,False,
9162,132.866,3.51926e+006,3.79158,1303,15,True,
9163,160.514,2.91308e+006,3.60291,1303,6,False,
9164,163.741,2.85568e+006,5.21575,1303,13,True,
9166,256.766,1.82108e+006,3.4488,1304,2,False,
9169,72.2085,6.47556e+006,2.44579,1305,2,False,
9171,46.5699,1.00406e+007,2.75826,1305,2,False,
9174,343.085,1.3629e+006,2.55218,1306,4,False,
9176,69.8111,6.69795e+006,2.52626,1306,2,False,
9177,235.265,1.9875e+006,3.02874,1306,4,False,
9178,64.4835,7.25133e+006,2.75595,1306,2,False,
9179,235.653,1.98424e+006,3.60225,1306,2,False,
9180,365.99,1.27761e+006,4.38034,1306,2,False,
9184,87.698,5.33183e+006,2.76616,1307,7,True,
9186,421.032,1.11058e+006,2.56909,1307,2,False,
9187,126.206,3.70498e+006,3.14799,1307,2,False,
9190,77.7832,6.01146e+006,3.73699,1308,2,False,
9191,39.8878,1.17227e+007,3.49857,1308,3,False,
9192,181.534,2.57578e+006,5.27928,1309,2,False,
9194,68.1414,6.86207e+006,2.82536,1309,2,False,
9196,174.639,2.67747e+006,3.32876,1309,13,True,
9198,60.4522,7.73488e+006,3.05061,1309,9,True,
9199,314.784,1.48543e+006,2.5536,1309,2,False,
9201,68.6101,6.81519e+006,3.98415,1309,2,False,
9202,3765.25,124186,4.13278,1309,2,False,
9203,52.1911,8.9592e+006,3.72958,1309,2,False,
9204,164.151,2.84855e+006,4.85526,1309,4,False,
9205,138.504,3.376e+006,4.57606,1309,9,True,
9206,156.34,2.99087e+006,3.1322,1310,2,False,
9208,44.1132,1.05998e+007,2.95313,1310,2,False,
9210,149.711,3.12328e+006,2.73628,1310,5,False,
9212,203.724,2.29522e+006,2.58847,1311,2,False,
9214,295.498,1.58238e+006,3.66724,1311,2,False,
9216,654.504,714419,4.0527,1337,2,False,
9219,81.2165,5.75733e+006,2.61285,1312,2,False,
9220,171.371,2.72853e+006,2.42341,1312,3,False,
9223,530.568,881303,2.83398,1312,2,False,
9224,121.972,3.83358e+006,4.24944,1312,17,True,
9225,125.762,3.71805e+006,3.89952,1312,2,False,
9226,55.5176,8.42238e+006,3.20286,1312,2,False,
9228,70.4623,6.63604e+006,4.37324,1312,2,False,
9229,143.028,3.26923e+006,4.62104,1312,28,True,
9230,67.7429,6.90243e+006,2.63925,1313,2,False,
9234,58.9598,7.93067e+006,3.13379,1314,3,False,
9236,120.904,3.86745e+006,3.06811,1314,3,False,
9238,136.032,3.43737e+006,2.87495,1314,4,False,
9239,109.507,4.26996e+006,4.62668,1314,25,True,
9240,111.973,4.17592e+006,4.17872,1314,19,True,
9241,67.1179,6.96671e+006,2.49815,1315,6,True,
9243,58.6945,7.96652e+006,2.84199,1315,4,False,
9244,47.8823,9.76542e+006,3.08285,1315,4,False,
9246,80.0751,5.8394e+006,4.10314,1315,5,True,
9247,40.9697,1.14131e+007,3.30432,1315,2,False,
9248,58.3098,8.01907e+006,2.7313,1316,2,False,
9250,264.412,1.76842e+006,2.56208,1316,3,False,
9251,234.075,1.99761e+006,3.28265,1316,2,False,
9253,215.999,2.16478e+006,3.13749,1316,6,False,
9254,285.393,1.63841e+006,3.45777,1316,13,False,
9256,4295.09,108866,3.07319,1317,2,False,
9260,40.063,1.16714e+007,3.42415,1317,2,False,
9262,1365.25,342494,2.74311,1318,2,False,
9263,64.454,7.25465e+006,3.0891,1318,4,False,
9265,59.1675,7.90283e+006,2.80717,1318,3,False,
9266,92.5373,5.053e+006,4.06446,1318,9,True,
9269,556.191,840701,2.61285,1319,2,False,
9271,61.0141,7.66365e+006,2.84039,1320,2,False,
9272,154.456,3.02734e+006,2.60748,1320,2,False,
9273,173.198,2.69975e+006,2.84181,1320,3,False,
9274,160.25,2.91789e+006,3.98025,1320,13,True,
9277,370.73,1.26127e+006,3.31895,1320,2,False,
9279,449.189,1.04097e+006,3.02357,1320,3,False,
9281,180.47,2.59095e+006,3.24568,1321,4,False,
9284,408.404,1.14492e+006,4.48939,1321,3,False,
9286,70.802,6.6042e+006,3.37512,1322,4,False,
9287,95.374,4.9027e+006,3.12206,1322,6,True,
9288,218.332,2.14164e+006,2.91826,1322,2,False,
9290,222.906,2.09771e+006,2.71452,1323,2,False,
9292,118.498,3.94598e+006,2.64574,1323,2,False,
9293,871.139,536758,2.54314,1324,3,False,
9294,106.003,4.41112e+006,2.34961,1326,2,False,
9298,44.6872,1.04636e+007,3.03475,1324,3,False,
9299,142.563,3.27989e+006,4.76156,1324,26,True,
9302,447.326,1.0453e+006,2.39054,1325,2,False,
9303,99.1179,4.71752e+006,3.62455,1325,6,True,
9305,205.617,2.27409e+006,4.65645,1325,2,False,
9307,39.831,1.17394e+007,2.77547,1326,2,False,
9309,73.4198,6.36873e+006,3.58249,1326,3,False,
9311,1694.22,275992,2.9905,1327,2,False,
9312,101.223,4.6194e+006,3.13114,1327,3,False,
9315,155.475,3.00749e+006,2.84931,1327,5,False,
9316,33.0507,1.41477e+007,2.52285,1328,3,False,
9317,208.353,2.24422e+006,2.40217,1328,2,False,
9318,131.307,3.56106e+006,3.0365,1328,3,False,
9320,206.964,2.25929e+006,3.34277,1328,4,False,
9321,352.226,1.32753e+006,4.73589,1328,4,False,
9322,93.8585,4.98187e+006,5.34556,1328,2,False,
9323,154.875,3.01915e+006,2.80017,1324,2,False,
9325,141.282,3.30962e+006,4.01817,1329,17,True,
9326,91.5475,5.10763e+006,3.55147,1329,13,True,
9328,74.9862,6.23569e+006,3.45574,1329,4,False,
9329,105.583,4.42866e+006,3.1359,1329,9,True,
9330,117.561,3.97743e+006,2.69253,1330,2,False,
9332,54.6764,8.55196e+006,3.16354,1332,2,False,
9336,308.503,1.51568e+006,3.99975,1330,3,False,
9337,200.153,2.33616e+006,5.49219,1330,4,False,
9339,102.384,4.56704e+006,3.75012,1331,5,True,
9342,320.263,1.46002e+006,5.06952,1331,12,False,
9345,131.971,3.54314e+006,4.95166,1332,57,True,
9346,106.839,4.37658e+006,2.57536,1333,4,False,
9350,434.391,1.07643e+006,4.5639,1333,2,False,
9355,229.099,2.041e+006,2.92807,1334,8,False,
9356,399.002,1.1719e+006,3.56061,1334,3,False,
9357,102.431,4.56492e+006,3.4426,1334,6,True,
9358,78.3816,5.96557e+006,2.89768,1334,3,False,
9360,83.4094,5.60597e+006,4.6491,1334,14,True,
9361,2175.81,214905,2.70114,1330,2,False,
9362,127.059,3.68012e+006,3.46719,1350,2,False,
9363,39.1117,1.19553e+007,3.09655,1335,2,False,
9365,48.4889,9.64325e+006,2.48456,1335,2,False,
9366,85.799,5.44984e+006,4.06153,1335,14,True,
9368,197.262,2.37041e+006,2.61285,1336,4,False,
9369,56.891,8.21906e+006,2.13276,1336,2,False,
9371,477.857,978516,3.94799,1336,5,False,
9373,328.351,1.42406e+006,3.50682,1339,2,False,
9374,168.119,2.7813e+006,4.56852,1337,6,False,
9377,366.099,1.27722e+006,3.07037,1338,3,False,
9380,148.46,3.1496e+006,2.7544,1341,3,False,
9381,78.8309,5.93157e+006,2.48608,1339,2,False,
9382,194.357,2.40584e+006,4.66269,1311,26,True,
9384,185.376,2.52239e+006,2.96261,1340,3,False,
9385,194.117,2.40881e+006,2.64574,1340,2,False,
9388,77.7051,6.0175e+006,4.30027,1340,16,True,
9389,73.0535,6.40066e+006,4.06103,1340,5,True,
9392,116.391,4.01743e+006,3.57554,1341,2,False,
9393,142.239,3.28737e+006,3.54704,1341,3,False,
9394,39.4169,1.18627e+007,4.12955,1337,2,False,
9395,139.915,3.34196e+006,2.99416,1342,8,True,
9396,151.757,3.08118e+006,4.68706,1342,12,True,
9397,212.969,2.19558e+006,4.22477,1342,7,False,
9398,59.3805,7.87448e+006,3.08389,1343,8,True,
9400,67.559,6.92122e+006,2.46459,1343,2,False,
9401,112.924,4.14075e+006,2.9751,1343,3,False,
9402,120.423,3.88289e+006,4.70354,1343,25,True,
9403,99.3779,4.70518e+006,3.53101,1344,16,True,
9404,199.155,2.34787e+006,3.08438,1356,3,False,
9406,295.811,1.58071e+006,4.47757,1345,2,False,
9407,271.326,1.72336e+006,2.84359,1339,2,False,
9408,74.4912,6.27713e+006,3.13643,1346,3,False,
9412,330.715,1.41388e+006,4.28132,1346,7,False,
9416,124.639,3.75157e+006,4.72385,1347,8,True,
9417,142.056,3.29159e+006,3.39765,1348,4,False,
9419,1713.98,272809,3.04493,1348,2,False,
9420,154.43,3.02786e+006,4.15162,1348,2,False,
9421,79.7951,5.85989e+006,5.00219,1348,6,True,
9422,293.816,1.59144e+006,2.87392,1351,2,False,
9423,163.435,2.86102e+006,2.69129,1349,2,False,
9424,449.895,1.03933e+006,3.18036,1349,4,False,
9428,189.045,2.47343e+006,3.84055,1355,2,False,
9429,131.312,3.5609e+006,3.63888,1350,2,False,
9430,86.4099,5.41131e+006,3.98836,1350,7,True,
9434,318.634,1.46748e+006,2.57049,1352,3,False,
9437,76.3965,6.12058e+006,3.40276,1335,15,True,
9439,337.484,1.38552e+006,3.21245,1353,2,False,
9440,454.163,1.02957e+006,3.3275,1353,2,False,
9442,78.1987,5.97952e+006,2.94068,1353,2,False,
9443,22061.2,21195.2,2.68384,1353,2,False,
9446,293.307,1.5942e+006,4.22228,1370,2,False,
9448,213.695,2.18812e+006,3.50408,1353,2,False,
9449,226.834,2.06138e+006,2.47077,1349,2,False,
9453,213.619,2.1889e+006,4.49565,1354,3,False,
9454,95.7397,4.88398e+006,2.92729,1355,5,True,
9455,119.873,3.90072e+006,3.20286,1355,3,False,
9456,183.991,2.54138e+006,3.48496,1355,4,False,
9458,92.8604,5.03541e+006,5.18749,1355,13,True,
