Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Ln(Adjusted intensity)/AU,Start frame,Tracklength,Included in distribution?,
8185,126.783,3.68546e+006,4.72869,1249,27,True,
8186,350.808,1.33193e+006,4.96253,1249,2,False,
8189,155.757,2.99988e+006,2.50711,1250,2,False,
8190,149.75,3.12022e+006,3.99304,1250,23,True,
8191,85.0782,5.49204e+006,3.8162,1250,11,True,
8192,85.556,5.46137e+006,4.35636,1250,8,True,
8193,200.892,2.3259e+006,5.12371,1250,13,True,
8194,235.533,1.98381e+006,2.78113,1251,3,False,
8195,69.404,6.73236e+006,2.83933,1251,4,False,
8196,137.594,3.39588e+006,2.81558,1251,2,False,
8201,288.204,1.62126e+006,3.85061,1251,5,False,
8202,24.705,1.89133e+007,4.0231,1251,2,False,
8203,73.4016,6.36571e+006,4.89137,1251,5,True,
8205,132.537,3.52546e+006,3.43145,1252,6,False,
8208,74.4609,6.27514e+006,3.32334,1252,3,False,
8216,96.0625,4.86405e+006,3.30264,1253,4,False,
8217,94.6386,4.93723e+006,4.26893,1253,11,True,
8220,73.5293,6.35465e+006,3.0553,1255,4,False,
8222,111.584,4.18746e+006,3.06556,1255,12,True,
8227,576.251,810849,4.98587,1255,2,False,
8228,97.6314,4.78589e+006,2.58504,1256,4,False,
8229,69.599,6.7135e+006,2.80681,1263,2,False,
8230,116.409,4.01389e+006,2.80294,1256,4,False,
8233,138.82,3.36588e+006,5.49498,1257,69,True,
8234,88.7742,5.26339e+006,3.12381,1257,4,False,
8235,175.976,2.65521e+006,5.70066,1257,79,True,
8237,122.243,3.82232e+006,4.58358,1257,21,True,
8241,88899.3,5255.98,2.49965,1258,2,False,
8243,273.798,1.70656e+006,3.76781,1258,2,False,
8244,113.289,4.12442e+006,4.75897,1258,54,True,
8246,103.348,4.52117e+006,3.07992,1259,2,False,
8248,69.1686,6.75527e+006,4.3441,1259,5,True,
8249,97.3199,4.8012e+006,3.93984,1259,3,False,
8251,92.7522,5.03765e+006,2.43945,1260,2,False,
8254,69.7079,6.70301e+006,3.0802,1260,6,True,
8256,240.57,1.94228e+006,2.64962,1261,2,False,
8257,112.584,4.15025e+006,3.23435,1261,7,True,
8259,72.9474,6.40534e+006,3.08494,1261,6,True,
8261,116.227,4.02016e+006,4.26009,1261,2,False,
8262,281.326,1.66089e+006,4.19269,1261,2,False,
8264,239.095,1.95426e+006,2.79126,1263,2,False,
8265,241.089,1.93809e+006,2.64661,1262,3,False,
8266,164.305,2.84381e+006,2.89755,1262,5,False,
8268,141.978,3.29102e+006,3.88113,1262,15,True,
8269,128.979,3.6227e+006,3.5528,1262,4,False,
8272,356.563,1.31043e+006,3.17504,1298,2,False,
8273,146.046,3.19936e+006,2.71693,1263,4,False,
8276,372.752,1.25352e+006,4.49429,1263,9,False,
8277,183.668,2.54401e+006,3.49352,1264,7,False,
8279,132.427,3.52839e+006,2.67257,1264,2,False,
8282,33.9309,1.37707e+007,3.23209,1264,3,False,
8283,359.806,1.29863e+006,4.65642,1264,5,False,
8285,141.625,3.29922e+006,5.40935,1264,2,False,
8287,304.615,1.53391e+006,2.45523,1265,2,False,
8288,236,1.97988e+006,3.41938,1265,5,False,
8290,1838.7,254121,3.41159,1265,2,False,
8292,14.1245,3.30811e+007,2.75479,1261,2,False,
8293,117.349,3.98174e+006,3.99125,1241,20,True,
8294,104.631,4.46572e+006,3.62251,1256,7,True,
8295,135.571,3.44654e+006,3.2015,1266,12,True,
8296,106.054,4.40578e+006,2.63009,1266,4,False,
8298,230.766,2.02479e+006,2.60613,1266,2,False,
8299,132.281,3.53229e+006,4.04697,1266,2,False,
8300,141.31,3.30658e+006,5.21959,1266,38,True,
8301,83.3916,5.60311e+006,5.00916,1266,2,False,
8303,1632.89,286150,2.64704,1267,2,False,
8305,177.047,2.63914e+006,2.6826,1267,2,False,
8306,107.007,4.36656e+006,3.39814,1267,5,True,
8307,264.688,1.76529e+006,5.06625,1267,17,True,
8308,113.35,4.1222e+006,2.76518,1268,2,False,
8310,51.8226,9.01639e+006,2.57883,1268,2,False,
8313,132.874,3.5165e+006,5.16543,1268,53,True,
8315,163.652,2.85516e+006,4.73685,1268,7,False,
8317,251.395,1.85864e+006,2.89735,1269,2,False,
8319,21.4766,2.17563e+007,2.93294,1269,2,False,
8320,298.125,1.5673e+006,3.59901,1269,8,False,
8322,305.932,1.52731e+006,3.53647,1269,2,False,
8324,295.026,1.58377e+006,4.44535,1270,2,False,
8325,107.74,4.33686e+006,5.30181,1269,19,True,
8327,50.7772,9.20201e+006,2.59121,1270,2,False,
8329,101.861,4.58717e+006,3.12981,1270,2,False,
8330,38.2325,1.22214e+007,3.0327,1270,2,False,
8331,49.9929,9.34639e+006,3.3173,1270,4,False,
8332,87.0496,5.36766e+006,4.16398,1270,3,False,
8333,571.731,817261,2.96543,1271,2,False,
8334,135.691,3.44351e+006,2.67311,1271,7,True,
8336,122.036,3.82882e+006,3.22546,1271,17,True,
8337,184.339,2.53475e+006,4.06022,1271,11,True,
8339,191.626,2.43836e+006,4.84322,1271,8,False,
8342,66.8155,6.99318e+006,2.63337,1272,4,False,
8344,118.95,3.92816e+006,4.65895,1272,10,True,
8345,164.143,2.84662e+006,2.53786,1273,4,False,
8346,144.984,3.22279e+006,2.37539,1273,2,False,
8347,116.54,4.00938e+006,3.3206,1273,4,False,
8351,260.006,1.79709e+006,3.27163,1273,2,False,
8352,198.967,2.34839e+006,3.92578,1273,4,False,
8353,60.0202,7.78492e+006,3.01675,1280,2,False,
8354,190.594,2.45156e+006,4.70599,1273,9,True,
8355,142.12,3.28774e+006,3.1234,1274,2,False,
8357,178.71,2.61459e+006,2.84039,1274,2,False,
8360,79.5858,5.87106e+006,3.87827,1274,13,True,
8361,95.6735,4.88382e+006,3.7533,1274,22,True,
8363,81.3407,5.74439e+006,4.73112,1274,7,True,
8365,191.735,2.43697e+006,3.08215,1275,3,False,
8366,107.939,4.32888e+006,2.93326,1275,3,False,
8367,205.359,2.2753e+006,4.36293,1275,7,False,
8368,177.488,2.63259e+006,2.46614,1276,2,False,
8370,100.837,4.63374e+006,2.38046,1276,4,False,
8373,503.895,927282,3.0553,1278,2,False,
8374,189.711,2.46297e+006,2.72773,1277,5,False,
8375,48.2708,9.67982e+006,4.04678,1277,10,True,
8377,198.108,2.35858e+006,5.35189,1277,11,True,
8379,474.932,983831,2.75455,1278,5,False,
8381,111.371,4.19548e+006,3.00217,1278,5,False,
8386,53.7646,8.69071e+006,3.6331,1279,6,True,
8387,519.503,899423,3.17504,1279,4,False,
8389,195.434,2.39085e+006,3.7433,1279,11,True,
8390,81.9252,5.70341e+006,3.07506,1279,9,True,
8391,310.789,1.50344e+006,2.66624,1280,3,False,
8392,380.796,1.22704e+006,3.16096,1280,3,False,
8395,43.698,1.06928e+007,3.00868,1280,2,False,
8397,72.085,6.48197e+006,3.37704,1280,7,True,
8399,64.3317,7.26318e+006,3.31994,1280,4,False,
8400,187.644,2.49011e+006,3.02121,1281,3,False,
8401,518.652,900898,2.79461,1281,2,False,
8405,69.8877,6.68577e+006,2.87521,1281,8,True,
8409,150.214,3.11059e+006,3.3241,1282,11,True,
8410,84.8158,5.50903e+006,2.63271,1282,3,False,
8412,88899.3,5255.98,3.26329,1282,2,False,
8413,105.9,4.41223e+006,3.53114,1282,2,False,
8414,169.868,2.75068e+006,3.53793,1282,8,True,
8415,166.077,2.81348e+006,3.72914,1282,2,False,
8416,184.688,2.52995e+006,4.78437,1273,7,False,
8421,130.242,3.58758e+006,3.33435,1283,4,False,
8424,103.815,4.50081e+006,3.1846,1284,5,True,
8426,43.5648,1.07255e+007,4.20854,1284,5,True,
8427,211.47,2.20955e+006,3.17682,1284,6,False,
8431,133.281,3.50577e+006,2.84959,1285,3,False,
8432,97.5757,4.78862e+006,2.90915,1285,5,True,
8433,542.525,861256,3.05013,1285,2,False,
8434,80.0314,5.83837e+006,3.83623,1285,5,True,
8435,164.561,2.8394e+006,4.62969,1285,3,False,
8436,77.9581,5.99364e+006,4.92382,1285,4,False,
8437,42.1631,1.1082e+007,3.23927,1286,2,False,
8439,233.263,2.00312e+006,2.90136,1286,2,False,
8440,120.366,3.88193e+006,4.64273,1286,21,True,
8441,192.869,2.42264e+006,3.93675,1286,3,False,
8442,101.183,4.61788e+006,3.60622,1286,7,True,
8443,507.258,921135,2.47692,1287,2,False,
8444,95.9182,4.87137e+006,5.36644,1287,35,True,
8445,56.2928,8.30039e+006,3.27357,1287,5,True,
8446,111.831,4.17819e+006,3.85861,1287,8,True,
8447,35.6775,1.30966e+007,3.29015,1288,2,False,
8449,434.441,1.07553e+006,3.64652,1288,2,False,
8451,235.659,1.98275e+006,4.56251,1288,19,True,
8452,164.791,2.83543e+006,4.55007,1288,8,True,
8453,252.55,1.85014e+006,4.61342,1288,4,False,
8455,320.795,1.45654e+006,3.70385,1289,4,False,
8456,234.151,1.99552e+006,2.71814,1289,2,False,
8457,101.559,4.60082e+006,2.80405,1289,4,False,
8459,917.501,509267,2.70968,1289,2,False,
8460,719.814,649130,3.83386,1289,3,False,
8461,173.106,2.69923e+006,4.09141,1289,4,False,
8462,132.569,3.52459e+006,5.19069,1289,22,True,
8464,30.477,1.53313e+007,2.49515,1290,2,False,
8466,214.763,2.17566e+006,2.8057,1290,3,False,
8470,483.076,967246,4.41426,1290,2,False,
8472,222.803,2.09716e+006,4.11525,1291,16,True,
8474,116.219,4.02047e+006,2.62658,1291,3,False,
8476,69.0295,6.76889e+006,2.25665,1291,2,False,
8477,196.375,2.37939e+006,3.09048,1291,3,False,
8480,35.7657,1.30643e+007,3.14485,1291,3,False,
8481,216.779,2.15543e+006,4.87173,1291,18,True,
8483,112.516,4.15277e+006,3.29015,1292,6,True,
8484,204.657,2.2831e+006,4.99666,1292,14,True,
8486,86.3416,5.41168e+006,2.68757,1293,2,False,
8487,514.28,908557,2.5536,1293,2,False,
8488,282.017,1.65682e+006,3.92506,1293,3,False,
8489,99.5241,4.69487e+006,5.06686,1293,18,True,
8490,121.215,3.85475e+006,4.82968,1293,39,True,
8492,286.064,1.63339e+006,2.92416,1294,3,False,
8493,179.395,2.6046e+006,2.66624,1295,2,False,
8495,160.473,2.91172e+006,3.38483,1294,16,True,
8496,120.229,3.88637e+006,3.58841,1294,11,True,
8497,157.872,2.9597e+006,2.78789,1294,3,False,
8499,127.218,3.67286e+006,5.45994,1294,50,True,
8503,77.0997,6.06037e+006,2.51304,1295,2,False,
8504,144.189,3.24055e+006,3.02535,1295,3,False,
8506,28.819,1.62133e+007,3.31498,1295,2,False,
8507,199.457,2.34262e+006,4.31412,1295,4,False,
8508,253.01,1.84677e+006,3.64541,1295,3,False,
8511,205.778,2.27066e+006,4.28879,1296,2,False,
8512,133.42,3.50212e+006,5.29108,1297,3,False,
8513,298.124,1.56731e+006,3.48804,1313,2,False,
8518,34.8033,1.34255e+007,3.25862,1298,3,False,
8519,269.148,1.73605e+006,2.89936,1298,2,False,
8521,118.993,3.92673e+006,3.93462,1298,21,True,
8522,342.135,1.3657e+006,2.99963,1345,3,False,
8526,89.2397,5.23593e+006,2.65091,1299,2,False,
8528,120.483,3.87817e+006,3.52184,1299,6,True,
8529,68.1981,6.8514e+006,5.35797,1299,8,True,
8530,97.0843,4.81286e+006,4.9445,1299,2,False,
8531,179.527,2.60269e+006,5.42711,1299,28,True,
8535,120.226,3.88645e+006,2.76747,1300,2,False,
8537,469.218,995811,3.48413,1300,5,False,
8538,137.897,3.38842e+006,4.17657,1263,35,True,
8539,166.048,2.81396e+006,2.85205,1301,2,False,
8541,610.014,765971,2.88519,1301,2,False,
8542,61.7246,7.56997e+006,3.03094,1301,4,False,
8543,442.942,1.05488e+006,4.57825,1301,6,False,
8545,73.3771,6.36783e+006,3.05616,1302,5,True,
8546,382.937,1.22018e+006,3.04058,1302,2,False,
8547,28.9329,1.61496e+007,2.6654,1302,3,False,
8549,357.789,1.30595e+006,2.80128,1303,2,False,
8552,353.491,1.32183e+006,2.91233,1304,2,False,
8556,63.5074,7.35746e+006,2.96261,1304,3,False,
8557,46.9931,9.94301e+006,2.50115,1304,2,False,
8559,147.799,3.1614e+006,4.20398,1304,5,False,
8560,776.204,601972,2.29045,1305,2,False,
8562,101.453,4.60559e+006,4.13307,1305,2,False,
8564,29.1108,1.60508e+007,3.00326,1305,3,False,
8565,175.736,2.65884e+006,4.18771,1305,9,True,
8567,106.66,4.38077e+006,3.58731,1306,11,True,
8574,102.22,4.57105e+006,2.93488,1307,2,False,
8576,82.4424,5.66763e+006,3.92945,1307,9,True,
8577,132.2,3.53445e+006,4.93897,1307,14,True,
8578,206.502,2.26271e+006,2.45523,1308,3,False,
8579,242.588,1.92612e+006,4.46764,1308,6,False,
8580,115.856,4.03305e+006,4.98087,1308,12,True,
8581,197.995,2.35992e+006,5.55523,1308,52,True,
8582,154.93,3.01589e+006,4.93064,1308,23,True,
8583,87.0468,5.36783e+006,4.54632,1308,6,True,
8585,106.882,4.37168e+006,2.8057,1309,2,False,
8588,76.6901,6.09274e+006,2.85226,1309,5,True,
8590,393.123,1.18857e+006,3.16045,1309,2,False,
8595,138.558,3.37226e+006,2.62745,1311,4,False,
8596,249.75,1.87088e+006,2.58021,1312,2,False,
8597,115.257,4.05401e+006,3.03402,1311,4,False,
8598,84.23,5.54735e+006,2.84039,1312,4,False,
8599,283.407,1.6487e+006,3.43611,1312,8,False,
8601,61.2904,7.62359e+006,4.41514,1312,2,False,
8602,94.2124,4.95957e+006,5.01297,1312,6,True,
8603,35.4392,1.31846e+007,2.34087,1313,2,False,
8604,103.475,4.51561e+006,3.30012,1313,8,True,
8605,93.5153,4.99654e+006,2.70359,1313,2,False,
8610,95.0873,4.91393e+006,3.04753,1314,2,False,
8611,258.619,1.80672e+006,2.94549,1314,2,False,
8613,75.3732,6.19919e+006,3.33532,1314,2,False,
8614,61.1058,7.64662e+006,4.24031,1314,2,False,
8616,53.1929,8.78412e+006,2.63533,1315,3,False,
8617,46.0894,1.0138e+007,2.61151,1315,2,False,
8618,226.603,2.06199e+006,2.80128,1315,2,False,
8619,146.181,3.19641e+006,4.17573,1315,12,True,
8620,95.7177,4.88157e+006,4.50774,1315,9,True,
8621,168.065,2.78018e+006,5.12181,1296,17,True,
8623,80.6361,5.79458e+006,2.74311,1316,2,False,
8624,145.874,3.20313e+006,2.89163,1316,3,False,
8626,165.294,2.8268e+006,3.2444,1316,5,False,
8628,86.2373,5.41822e+006,2.60344,1317,2,False,
8629,150.94,3.09561e+006,2.6637,1317,5,False,
8632,37.6073,1.24245e+007,3.17656,1318,2,False,
8633,127.097,3.67634e+006,3.54312,1318,7,True,
8636,176.923,2.64099e+006,3.44909,1318,4,False,
8637,163.88,2.85119e+006,3.62081,1318,6,False,
8638,487.873,957735,4.3637,1318,8,False,
8639,191.263,2.44298e+006,4.55761,1318,2,False,
8640,129.453,3.60944e+006,4.81737,1318,13,True,
8641,670.466,696907,3.01466,1319,3,False,
8642,246.255,1.89744e+006,2.84677,1319,2,False,
8649,130.453,3.58176e+006,2.59439,1320,3,False,
8650,116.421,4.01347e+006,3.25769,1320,10,True,
8651,95.0386,4.91645e+006,3.4488,1320,2,False,
8657,79.9628,5.84338e+006,2.75052,1321,3,False,
8659,69.3328,6.73927e+006,3.29894,1321,2,False,
8660,86.5703,5.39738e+006,4.11238,1321,2,False,
8661,417.337,1.11961e+006,4.43032,1321,3,False,
8662,33.823,1.38147e+007,4.94632,1321,2,False,
8664,114.301,4.08793e+006,2.94405,1322,4,False,
8667,95.2417,4.90597e+006,2.94357,1322,5,True,
8669,2921.34,159945,3.44938,1322,2,False,
8670,251.32,1.85919e+006,4.61541,1322,2,False,
8671,33.4846,1.39543e+007,2.95598,1323,2,False,
8672,66.3942,7.03755e+006,3.08279,1323,7,True,
8673,334.902,1.39519e+006,4.52967,1323,8,False,
8675,116.391,4.01453e+006,2.37369,1323,2,False,
8676,99.8409,4.67997e+006,2.89163,1323,3,False,
8678,134.51,3.47373e+006,3.75412,1323,8,True,
8679,81.9416,5.70226e+006,3.84381,1323,3,False,
8680,358.344,1.30392e+006,3.42613,1324,3,False,
8681,129.564,3.60634e+006,2.97199,1329,2,False,
8683,169.827,2.75134e+006,3.41399,1324,2,False,
8684,67.4338,6.92906e+006,3.70582,1324,10,True,
8686,158.358,2.95061e+006,5.0324,1324,11,True,
8687,592.821,788185,2.36516,1325,2,False,
8688,116.523,4.00996e+006,4.16275,1325,2,False,
8689,173.137,2.69874e+006,4.849,1325,24,True,
8690,134.376,3.47721e+006,3.25839,1326,2,False,
8691,58.3641,8.00583e+006,2.63061,1326,5,True,
8693,207.156,2.25556e+006,3.30164,1326,2,False,
8695,65.5147,7.13202e+006,3.31983,1326,3,False,
8697,125.45,3.7246e+006,4.2767,1326,2,False,
8699,36.2618,1.28855e+007,3.62779,1326,2,False,
8700,171.964,2.71716e+006,5.81576,1326,59,True,
8702,108.814,4.29406e+006,4.01028,1327,12,True,
8703,78.3853,5.96097e+006,3.31366,1327,7,True,
8704,641.76,728080,3.57758,1327,2,False,
8706,32.5611,1.435e+007,2.93585,1327,2,False,
8707,98.5662,4.7405e+006,4.31153,1327,45,True,
8708,81.0806,5.76282e+006,2.58159,1328,3,False,
8715,47.4363,9.85012e+006,3.21729,1328,5,True,
8716,758.225,616245,3.60589,1328,3,False,
8718,287.537,1.62502e+006,3.85634,1328,5,False,
8720,308.547,1.51437e+006,3.79642,1328,7,False,
8721,78.0132,5.9894e+006,4.10609,1328,6,True,
8725,40.3171,1.15895e+007,3.89404,1329,5,True,
8727,95.871,4.87377e+006,2.96919,1330,2,False,
8729,293.608,1.59142e+006,2.56208,1330,2,False,
8732,94.1626,4.96219e+006,4.26138,1330,3,False,
8733,125.985,3.70878e+006,4.73631,1330,31,True,
8734,33.1142,1.41103e+007,2.48608,1331,2,False,
8738,65.6233,7.12023e+006,3.00356,1331,6,True,
8741,225.838,2.06897e+006,2.64988,1324,5,False,
8742,137.266,3.40401e+006,2.65861,1332,2,False,
8743,172.491,2.70886e+006,4.52076,1332,28,True,
8744,179.312,2.6058e+006,5.85189,1332,36,True,
8746,93.1652,5.01532e+006,3.90145,1333,18,True,
8749,160.139,2.91779e+006,2.95408,1333,6,False,
8750,208.714,2.23872e+006,2.40051,1333,2,False,
8751,209.238,2.23312e+006,3.02928,1333,9,False,
8754,134.164,3.48269e+006,2.89365,1333,6,False,
8756,375.584,1.24407e+006,3.02209,1333,2,False,
8757,67.2347,6.94958e+006,3.51932,1334,7,True,
8761,44.5143,1.04967e+007,2.55587,1335,5,True,
8764,83.3763,5.60415e+006,3.55324,1335,12,True,
8765,229.015,2.04027e+006,2.26993,1335,2,False,
8769,117.652,3.97148e+006,4.01698,1335,3,False,
8770,80.2921,5.81941e+006,4.04049,1336,22,True,
8772,209.912,2.22595e+006,2.9856,1336,3,False,
8773,116.286,4.01813e+006,2.73486,1336,4,False,
8775,103.817,4.50073e+006,3.57298,1336,2,False,
8776,43.2049,1.08148e+007,3.3275,1336,2,False,
8778,108.299,4.31449e+006,5.00432,1336,24,True,
8780,718.643,650188,3.54809,1340,2,False,
8781,189.975,2.45955e+006,3.4905,1337,14,True,
8782,70.5096,6.6268e+006,3.24568,1337,2,False,
8783,105.668,4.42189e+006,4.21772,1337,4,False,
8784,139.321,3.35378e+006,2.42825,1338,2,False,
8785,127.994,3.65058e+006,2.94693,1338,8,True,
8787,1146.65,407494,2.46303,1338,2,False,
8788,62.6088,7.46305e+006,4.06998,1338,4,False,
8790,154.284,3.02852e+006,2.80239,1340,2,False,
8793,158.835,2.94176e+006,3.66357,1339,7,False,
8795,64.0217,7.29835e+006,3.93675,1339,3,False,
8802,158.594,2.94623e+006,3.75059,1340,4,False,
8803,141.745,3.29644e+006,2.77711,1341,9,True,
8805,39.2378,1.19082e+007,3.89099,1341,2,False,
8806,134.18,3.48229e+006,5.34664,1341,76,True,
8808,228.064,2.04878e+006,3.60589,1342,3,False,
8810,116.7,4.00389e+006,2.22166,1343,2,False,
8811,136.612,3.42028e+006,3.88351,1342,4,False,
8812,52.6219,8.87944e+006,2.85835,1342,2,False,
8813,83.3478,5.60606e+006,3.21904,1342,2,False,
8814,835.431,559296,3.07431,1337,3,False,
8816,352.541,1.32539e+006,2.54074,1343,2,False,
8817,75.3704,6.19942e+006,2.79349,1343,2,False,
8818,836.646,558483,3.07768,1343,3,False,
8819,99.4171,4.69993e+006,3.62315,1343,17,True,
8820,36.8397,1.26834e+007,3.05272,1343,2,False,
8821,59.6003,7.83978e+006,4.10774,1343,4,False,
8823,893.217,523112,2.70521,1344,3,False,
8824,243.475,1.9191e+006,3.19017,1345,2,False,
8825,203.185,2.29964e+006,3.33337,1345,5,False,
8826,139.312,3.354e+006,2.7478,1345,2,False,
8828,70.3772,6.63926e+006,2.8559,1345,12,True,
8829,248.592,1.8796e+006,4.09976,1345,3,False,
8830,262.469,1.78022e+006,2.89533,1346,2,False,
8831,103.281,4.52411e+006,3.7043,1346,10,True,
8832,236.964,1.97183e+006,3.29868,1346,5,False,
8833,464.061,1.00688e+006,4.46191,1346,2,False,
8834,279.712,1.67048e+006,2.65861,1347,2,False,
8836,91.893,5.08475e+006,3.83827,1347,5,True,
8837,633.102,738037,2.44737,1351,2,False,
8838,67.6051,6.9115e+006,2.98637,1348,4,False,
8839,278.517,1.67764e+006,3.688,1348,6,False,
8840,299.947,1.55779e+006,3.66304,1348,2,False,
8841,222.961,2.09567e+006,4.06561,1348,10,False,
8842,204.724,2.28236e+006,5.56705,1348,74,True,
8843,105.466,4.43038e+006,4.4617,1298,47,True,
8845,69.8236,6.6919e+006,4.18956,1349,6,True,
8846,153.465,3.04468e+006,3.57536,1350,3,False,
8847,215.027,2.173e+006,4.57154,1350,15,True,
8848,137.605,3.3956e+006,5.32477,1350,18,True,
8849,130.239,3.58766e+006,4.43982,1351,13,True,
8850,160.709,2.90744e+006,3.5787,1351,5,False,
8852,8524.74,54811.4,2.37539,1351,2,False,
8853,115.35,4.05074e+006,3.52374,1351,10,True,
8854,185.385,2.52044e+006,2.92416,1352,3,False,
8855,786.155,594352,3.17808,1352,2,False,
8856,240.255,1.94482e+006,2.92953,1352,4,False,
8859,93.2251,5.01209e+006,3.51896,1352,6,True,
8860,139.804,3.34221e+006,3.72372,1352,18,True,
8861,347.72,1.34376e+006,4.18732,1352,7,False,
8863,72.5165,6.4434e+006,2.83783,1353,5,True,
8866,90.0448,5.18912e+006,3.28834,1353,6,True,
8867,70.4755,6.63e+006,3.59276,1353,2,False,
8868,142.975,3.26808e+006,4.0492,1353,6,False,
8869,189.092,2.47104e+006,3.23855,1349,2,False,
8870,275.795,1.6942e+006,3.74823,1347,2,False,
8871,197.512,2.3657e+006,3.59397,1354,7,False,
8873,41.8897,1.11544e+007,3.37068,1354,5,True,
8875,143.687,3.25188e+006,3.41088,1354,11,True,
8876,144.546,3.23255e+006,3.85587,1354,5,False,
8879,204.844,2.28102e+006,3.19691,1355,5,False,
8880,136.517,3.42268e+006,5.15055,1355,43,True,
8881,171.251,2.72846e+006,5.17672,1355,7,False,
8883,168.581,2.77168e+006,3.22728,1356,3,False,
8884,76.7689,6.08649e+006,2.46148,1356,2,False,
8885,33.6433,1.38885e+007,3.03533,1356,2,False,
8886,221.595,2.10859e+006,2.56769,1356,2,False,
8887,189.643,2.46386e+006,3.76718,1356,8,False,
8888,145.253,3.21681e+006,4.56791,1356,18,True,
8891,177.102,2.63833e+006,2.62614,1357,2,False,
8892,497.55,939108,4.59225,1357,8,False,
8893,33.5357,1.3933e+007,3.30365,1357,2,False,
8894,278.424,1.6782e+006,5.43326,1357,3,False,
8895,169.049,2.764e+006,5.7536,1357,13,True,
8896,365.496,1.27841e+006,2.66243,1358,2,False,
8897,716.067,652527,2.56489,1358,2,False,
8899,117.851,3.96476e+006,2.55643,1359,6,True,
8904,387.545,1.20568e+006,4.03414,1359,6,False,
8905,133.734,3.49389e+006,4.39054,1359,14,True,
8907,432.071,1.08143e+006,3.1796,1360,4,False,
8909,89.3004,5.23237e+006,2.47077,1360,2,False,
8910,315.888,1.47917e+006,4.17236,1360,2,False,
8912,57.4705,8.13031e+006,2.95408,1361,2,False,
8914,608.041,768456,2.91431,1361,2,False,
8915,82.7053,5.64961e+006,2.93245,1361,8,True,
8916,54.9927,8.49663e+006,3.03428,1361,15,True,
8917,153.327,3.04743e+006,3.52579,1361,2,False,
8918,31.2282,1.49625e+007,3.64223,1361,2,False,
8919,52.7292,8.86136e+006,3.27024,1361,2,False,
8920,280.249,1.66728e+006,3.25558,1361,2,False,
8921,53.405,8.74923e+006,3.36603,1361,6,True,
8922,88.7357,5.26567e+006,4.29117,1361,18,True,
8923,67.4612,6.92624e+006,4.80453,1361,14,True,
8924,240.908,1.93955e+006,5.45132,1377,2,False,
8926,150.633,3.10193e+006,2.63708,1362,3,False,
8929,54.3238,8.60125e+006,2.86928,1362,4,False,
8930,77.397,6.03709e+006,3.40313,1362,2,False,
8931,155.435,3.0061e+006,4.84129,1362,13,True,
8932,193.75,2.41163e+006,2.98036,1363,4,False,
8935,98.2337,4.75654e+006,3.27486,1363,3,False,
8937,30.8902,1.51263e+007,2.63009,1363,2,False,
8938,232.991,2.00545e+006,3.7716,1363,2,False,
8941,94.4841,4.94531e+006,2.54933,1364,2,False,
8943,304.289,1.53556e+006,3.66771,1364,2,False,
8944,41.5256,1.12522e+007,3.2407,1364,2,False,
8945,267.624,1.74593e+006,2.79795,1364,2,False,
8946,82.2994,5.67747e+006,3.57283,1364,14,True,
8947,560.98,832923,3.55645,1364,2,False,
8953,202.694,2.30522e+006,5.36196,1374,2,False,
8954,94.1851,4.96101e+006,4.97038,1365,13,True,
8956,155.186,3.01093e+006,2.37539,1366,2,False,
8957,62.7253,7.44919e+006,2.8923,1366,3,False,
8958,82.4932,5.66414e+006,2.56769,1366,2,False,
8959,325.54,1.43532e+006,3.54493,1366,3,False,
8962,167.375,2.79165e+006,2.65048,1366,6,False,
8963,152.255,3.06888e+006,3.62379,1366,9,True,
8964,350.517,1.33304e+006,4.26215,1366,6,False,
8965,58.4244,7.99757e+006,4.23062,1366,7,True,
8966,174.586,2.67634e+006,5.2557,1367,30,True,
8967,88899.3,5255.98,2.70114,1367,2,False,
8968,117.816,3.96594e+006,3.24497,1367,2,False,
8969,186.261,2.50859e+006,3.07671,1367,11,True,
8972,510.933,914508,2.73169,1375,3,False,
8973,63.0951,7.40553e+006,3.24141,1367,4,False,
8974,67.5665,6.91545e+006,3.32291,1367,2,False,
8975,97.6764,4.78368e+006,4.63018,1367,10,True,
8976,117.118,3.98958e+006,3.19915,1367,2,False,
8977,229.692,2.03426e+006,3.9908,1367,3,False,
8978,110.594,4.22493e+006,3.47435,1368,13,True,
8979,82.0785,5.69275e+006,3.99551,1368,9,True,
8982,316.602,1.47584e+006,2.73367,1369,2,False,
8983,291.021,1.60556e+006,4.08011,1368,6,False,
8988,41.7439,1.11933e+007,2.61685,1369,2,False,
8989,80.4683,5.80667e+006,2.94357,1369,2,False,
8990,27.2808,1.71275e+007,3.17198,1369,2,False,
8991,155.992,2.99536e+006,3.69558,1370,9,True,
8992,211.286,2.21147e+006,3.53261,1370,8,False,
8994,242.852,1.92402e+006,2.70724,1370,2,False,
8995,108.39,4.31085e+006,3.63523,1370,17,True,
8998,2745.34,170198,3.23281,1371,2,False,
8999,58.0248,8.05264e+006,3.79743,1371,3,False,
9000,1478.93,315940,3.54651,1371,2,False,
9001,30.0841,1.55315e+007,3.51227,1371,2,False,
9005,222.889,2.09635e+006,2.76976,1372,4,False,
9007,338.903,1.37872e+006,3.26955,1372,4,False,
9008,202.786,2.30417e+006,2.89499,1372,3,False,
9009,77.3604,6.03995e+006,2.40711,1372,2,False,
